20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/1539222403.html,花苑路  正荣华府 4室1厅,建筑面积约11㎡|31楼|4室1卫|朝北,1145,https://public.danke.com.cn/public-20190801-Fly3jYul2j6xSBCNANtcfr8Iiil_?imageView2/1/w/380/h/285,2019-09-02 22:41:44,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/1150893418.html,花苑路  天地源拾锦香都 5室1厅,建筑面积约18㎡|3楼|5室1卫|朝南,1380,https://public.danke.com.cn/public-20190824-FnyHbeDKAuWq_wBqfWf-nUH6c9IA?imageView2/1/w/380/h/285,2019-09-02 22:41:45,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/1999496660.html,花苑路  永新大成珺 4室1厅,建筑面积约17㎡|2楼|4室1卫|朝南,1420,https://public.danke.com.cn/public-20190726-FqS0ckPpohkHbhmrg1DSgUEssu8v?imageView2/1/w/380/h/285,2019-09-02 22:41:46,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/1389511129.html,花苑路  蓝光和雍锦园 6室2厅,建筑面积约11㎡|17楼|6室2卫|朝南,1180,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:41:46,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/2121860956.html,花苑路  永新大成珺 4室1厅,建筑面积约13㎡|21楼|4室1卫|朝南,1360,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:41:47,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/1836539120.html,花苑路  永新大成珺 1室2厅,建筑面积约89㎡|11楼|1室1卫|朝南,2649,?imageView2/1/w/380/h/285,2019-09-02 22:41:48,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/1396804124.html,花苑路  正荣华府 4室1厅,建筑面积约19㎡|31楼|4室1卫|朝南,1640,https://public.danke.com.cn/public-20190801-Fjd4XySsqXb01iZRdIO_TnYPtcn0?imageView2/1/w/380/h/285,2019-09-02 22:41:48,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/398659572.html,花苑路  正荣华府 4室1厅,建筑面积约20㎡|8楼|4室1卫|朝南,1787,https://public.danke.com.cn/public-20190809-Fgzp8aJz3RMPXGlh4Hut0AB7YAzW?imageView2/1/w/380/h/285,2019-09-02 22:41:49,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/212911221.html,花苑路  永新大成珺 4室1厅,建筑面积约20㎡|2楼|4室1卫|朝南,1750,https://public.danke.com.cn/public-20190726-FkUHQNgHTW7plkSZXW2NXIDZV49p?imageView2/1/w/380/h/285,2019-09-02 22:41:49,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/794226581.html,花苑路  正荣华府 4室1厅,建筑面积约8㎡|8楼|4室1卫|朝北,1150,https://public.danke.com.cn/public-20190809-FrhuBE5wLv4OZtQliDTfuJMeQe_S?imageView2/1/w/380/h/285,2019-09-02 22:41:50,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/112020666.html,花苑路  正荣华府 4室1厅,建筑面积约19㎡|8楼|4室1卫|朝南,1550,https://public.danke.com.cn/public-20190809-FnPgdx4UONBfddrXCrX0sT2lhkqO?imageView2/1/w/380/h/285,2019-09-02 22:41:51,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/522642268.html,花苑路  天地源拾锦香都 5室1厅,建筑面积约9㎡|4楼|5室1卫|朝东北,1090,https://public.danke.com.cn/public-20190814-Fsd6-TXw3BCOZGBzo7b5-oKauaCz?imageView2/1/w/380/h/285,2019-09-02 22:41:51,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/127074499.html,花苑路  天地源拾锦香都 5室1厅,建筑面积约9㎡|4楼|5室1卫|朝东北,1090,https://public.danke.com.cn/public-20190814-FjIVPvD3wSvXPWSy5jN5wb9pc0kc?imageView2/1/w/380/h/285,2019-09-02 22:41:52,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/1094933609.html,花苑路  正荣华府 4室1厅,建筑面积约11㎡|9楼|4室2卫|朝南,1210,https://public.danke.com.cn/public-20190815-FlNibdEKCeKhfavSdpjvyC0tDKk0?imageView2/1/w/380/h/285,2019-09-02 22:41:52,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/duanzu/293337897.html,花苑路  合景睿峰 1室1厅,建筑面积约45㎡|8楼|1室1卫|朝南,2730,https://public.danke.com.cn/public-20190124-isz_Fp0jfcpQ0blZfcigbKzcUruHOFAe?imageView2/1/w/380/h/285,2019-09-02 22:41:53,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/1833098309.html,花苑路  天地源拾锦香都 5室1厅,建筑面积约9㎡|3楼|5室1卫|朝北,1100,https://public.danke.com.cn/public-20190824-Flk3BVMEmX0OWqLjMZo5VdL-w-vJ?imageView2/1/w/380/h/285,2019-09-02 22:41:53,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/1546394891.html,花苑路  天地源拾锦香都 5室1厅,建筑面积约20㎡|3楼|5室1卫|朝南,1410,https://public.danke.com.cn/public-20190824-FpG7EPWTNynP5ELaweK3cpvSAVCy?imageView2/1/w/380/h/285,2019-09-02 22:41:54,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/duanzu/1744565703.html,花苑路  大运城 4室2厅,建筑面积约20㎡|7楼|4室2卫|朝南,960,https://public.danke.com.cn/public-20190124-isz_Fof9vfd-SytUYpP7uI1EkIR3IV3d?imageView2/1/w/380/h/285,2019-09-02 22:41:54,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/834115343.html,花苑路  正荣华府 4室2厅,建筑面积约18㎡|7楼|4室2卫|朝南,1630,https://public.danke.com.cn/public-20190124-isz_FhRArr6aqHkE3X51ImS7Z6MBDWE8?imageView2/1/w/380/h/285,2019-09-02 22:41:55,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/2004683348.html,花苑路  大运城 1室1厅,建筑面积约64㎡|11楼|1室1卫|朝东,2430,https://public.danke.com.cn/public-20190124-isz_Fgq9o8FL_d-QvkUZev7J18dQ3lub?imageView2/1/w/380/h/285,2019-09-02 22:41:55,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/2128747505.html,花苑路  正荣华府 4室2厅,建筑面积约10㎡|32楼|4室1卫|朝南,1430,https://public.danke.com.cn/public-20190124-isz_FmCdXsn89_HiPMFbXUUH8FwA2U3u?imageView2/1/w/380/h/285,2019-09-02 22:41:59,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/354192276.html,花苑路  正荣华府 5室2厅,建筑面积约7㎡|29楼|5室1卫|朝北,1160,https://public.danke.com.cn/public-20190124-isz_Fib9D7905UdVlu8Nke9R9ZbhDXKn?imageView2/1/w/380/h/285,2019-09-02 22:42:00,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/634356287.html,花苑路  天地源拾锦香都 5室1厅,建筑面积约18㎡|4楼|5室1卫|朝西南,1350,https://public.danke.com.cn/public-20190814-FvtyKemR0Npo1dJOWqr6_Uuxq_XI?imageView2/1/w/380/h/285,2019-09-02 22:42:00,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/duanzu/8920453.html,花苑路  合景睿峰 1室1厅,建筑面积约46㎡|21楼|1室1卫|朝南,3060,?imageView2/1/w/380/h/285,2019-09-02 22:42:00,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/413970473.html,花苑路  正荣华府 5室2厅,建筑面积约12㎡|20楼|5室1卫|朝南,1630,https://public.danke.com.cn/public-20190714-FoFNKW3jCRDw2cL1nIrIXJTwaYIw?imageView2/1/w/380/h/285,2019-09-02 22:42:00,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/855376485.html,花苑路  朗诗绿色水岸家园 4室0厅,建筑面积约18㎡|18楼|4室1卫|朝南,1480,https://public.danke.com.cn/public-20190124-isz_Fv7-zphNqnHbUKNdjXNzzGfnjh0Q?imageView2/1/w/380/h/285,2019-09-02 22:42:01,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/1030300612.html,花苑路  朗诗绿色水岸家园 4室0厅,建筑面积约10㎡|18楼|4室1卫|朝北,1340,https://public.danke.com.cn/public-20190124-isz_FiOZ-nWu0WJe4kpZkCfNh3GIa6wm?imageView2/1/w/380/h/285,2019-09-02 22:42:01,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/635847467.html,花苑路  朗诗绿色水岸家园 4室0厅,建筑面积约7㎡|18楼|4室1卫|朝北,1130,https://public.danke.com.cn/public-20190124-isz_FpI-3FXJyuXu9BfdsVOP_RAECkRd?imageView2/1/w/380/h/285,2019-09-02 22:42:02,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/506474331.html,花苑路  正荣华府 4室1厅,建筑面积约14㎡|8楼|4室1卫|朝南,1380,https://public.danke.com.cn/public-20190809-FnpONyL_A-OaE7wGD9rL4JQYHfqe?imageView2/1/w/380/h/285,2019-09-02 22:42:02,
20190902,gs,虎丘区(高新区),花苑路,https://www.danke.com/room/32987039.html,花苑路  天地源拾锦香都 4室1厅,建筑面积约18㎡|3楼|4室1卫|朝南,1380,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:42:02,
