20190902,hz,萧山区,振宁路,https://www.danke.com/room/1575979424.html,振宁路  万科大家世纪之光 4室1厅,建筑面积约17㎡|1楼|4室1卫|朝南,1677,https://public.danke.com.cn/public-20190314-FoCw8lpuj8t-pn-BjqkGfwwmWwl8?imageView2/1/w/380/h/285,2019-09-02 22:15:54,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/351013441.html,振宁路  顺丰家园 4室1厅,建筑面积约19㎡|4楼|4室1卫|朝南,1677,https://public.danke.com.cn/public-20180824-FpXxbqBOntiVCB4h-pMxpcDSCM5g?imageView2/1/w/380/h/285,2019-09-02 22:15:55,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/1577518824.html,振宁路  丰东花苑 4室1厅,建筑面积约9㎡|19楼|4室1卫|朝南,1457,https://public.danke.com.cn/public-20190406-FjZuKvyqpgeLbVi4_tRGFLrYNz82?imageView2/1/w/380/h/285,2019-09-02 22:15:56,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/891822526.html,振宁路  万科大家世纪之光 4室1厅,建筑面积约6㎡|3楼|4室1卫|朝北,1158,https://public.danke.com.cn/public-20180417-FkxyCxJVC4yrSEdEJBTxt0VrSIyl?imageView2/1/w/380/h/285,2019-09-02 22:15:56,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/1529559643.html,振宁路  丰瑞南苑 5室1厅,建筑面积约14㎡|4楼|5室3卫|朝南,1549,https://public.danke.com.cn/public-20180712-Fh_jjY9-hok3uzbWajn1_zZ-wduL?imageView2/1/w/380/h/285,2019-09-02 22:15:58,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/763632342.html,振宁路  顺丰家园 4室1厅,建筑面积约21㎡|3楼|4室1卫|朝南,1815,https://public.danke.com.cn/public-20190215-FuxXQSkxngQ56Qp-mMV9HO_auKz3?imageView2/1/w/380/h/285,2019-09-02 22:15:59,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/433420730.html,振宁路  恒泰御庭园 4室1厅,建筑面积约14㎡|1楼|4室1卫|朝南,1723,https://public.danke.com.cn/public-20180823-lvS53gRLljvXrxBoFvZ-fIUEtmdr?imageView2/1/w/380/h/285,2019-09-02 22:16:00,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/1794632532.html,振宁路  佳境天城成合苑 3室1厅,建筑面积约21㎡|5楼|3室1卫|朝南,2429,https://public.danke.com.cn/public-20190811-FjmJPJ8uA5FHo4lt6AH9MENPY7iZ?imageView2/1/w/380/h/285,2019-09-02 22:16:00,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/174805228.html,振宁路  万科大家世纪之光 4室1厅,建筑面积约9㎡|2楼|4室1卫|朝南,1457,https://public.danke.com.cn/public-20190614-Fqu3YDGyyWRkQaKCFZw0zyVNXhjX?imageView2/1/w/380/h/285,2019-09-02 22:16:01,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/771129111.html,振宁路  万科大家世纪之光 4室1厅,建筑面积约6㎡|1楼|4室1卫|朝北,1360,https://public.danke.com.cn/public-20180630-FkKyedPcBVxGtHOdwcZKPfnXMxgq?imageView2/1/w/380/h/285,2019-09-02 22:16:02,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/4299033.html,振宁路  恒泰御庭园 4室1厅,建筑面积约18㎡|1楼|4室1卫|朝南,1716,https://public.danke.com.cn/public-20190511-FtSoXGxXURhK9mg9APscSvGNYf1w?imageView2/1/w/380/h/285,2019-09-02 22:16:02,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/689172219.html,振宁路  海杰德大厦 1室0厅,建筑面积约32㎡|3楼|1室1卫|朝南,2594,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:16:03,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/1672049248.html,振宁路  顺丰家园 4室1厅,建筑面积约14㎡|4楼|4室1卫|朝南,1585,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:16:03,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/1093562368.html,振宁路  佳境天城天合苑 2室2厅,建筑面积约14㎡|8楼|2室1卫|朝西南,1890,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:16:04,
20190902,hz,萧山区,振宁路,https://www.danke.com/room/2096229787.html,振宁路  幸福时代公寓 4室1厅,建筑面积约18㎡|5楼|4室1卫|朝南,1850,https://public.danke.com.cn/public-20190211-FnuyCS1WXafSaTcxN9qJKrtZ6n0l?imageView2/1/w/380/h/285,2019-09-02 22:16:04,
