20190902,hz,滨江区,滨和路,https://www.danke.com/room/1256569731.html,滨和路  迎春小区 4室1厅,建筑面积约10㎡|5楼|4室1卫|朝东,1830,https://public.danke.com.cn/public-20181107-FpYH798RaqooPmgjYAzpkwNsCUBr?imageView2/1/w/380/h/285,2019-09-02 22:14:01,
20190902,hz,滨江区,滨和路,https://www.danke.com/room/1715144574.html,滨和路  钱塘滨和花园 4室1厅,建筑面积约11㎡|5楼|4室1卫|朝南,1815,https://public.danke.com.cn/public-20190416-Fsgn9MpTTv0n50Zvx74GZEsCAAFT?imageView2/1/w/380/h/285,2019-09-02 22:14:02,
20190902,hz,滨江区,滨和路,https://www.danke.com/room/1182626471.html,滨和路  欣盛东方郡东区 3室1厅,建筑面积约10㎡|24楼|3室1卫|朝南,1925,https://public.danke.com.cn/public-20180110-FlOvWzogusghidq-LbIMXGxtmQ3E?imageView2/1/w/380/h/285,2019-09-02 22:14:02,
20190902,hz,滨江区,滨和路,https://www.danke.com/room/1095412347.html,滨和路  迎春小区 4室1厅,建筑面积约14㎡|1楼|4室1卫|朝北,1890,https://public.danke.com.cn/public-20190213-Fj6zsd1CSd1OW3DXExYCGed1-omi?imageView2/1/w/380/h/285,2019-09-02 22:14:03,
20190902,hz,滨江区,滨和路,https://www.danke.com/room/568018302.html,滨和路  铂金时代公寓 4室2厅,建筑面积约15㎡|2楼|4室1卫|朝南,2135,https://public.danke.com.cn/public-20190124-isz_FhMt-qL-DtjuQjyirh_uGEHtgv_U?imageView2/1/w/380/h/285,2019-09-02 22:14:03,
20190902,hz,滨江区,滨和路,https://www.danke.com/room/1799375916.html,滨和路  风雅钱塘 4室1厅,建筑面积约13㎡|15楼|4室1卫|朝南,2350,https://public.danke.com.cn/public-20180331-lmSMHNCuT7cIhKf9TWsjQsnOw7m7?imageView2/1/w/380/h/285,2019-09-02 22:14:04,
20190902,hz,滨江区,滨和路,https://www.danke.com/room/274047387.html,滨和路  迎春北苑 4室1厅,建筑面积约9㎡|6楼|4室1卫|朝西,1730,https://public.danke.com.cn/public-20180528-lkmFTLMLaOcvRQ3lL7fUiSbxDnYz?imageView2/1/w/380/h/285,2019-09-02 22:14:04,
20190902,hz,滨江区,滨和路,https://www.danke.com/room/270362712.html,滨和路  新洲花苑东区 4室1厅,建筑面积约14㎡|8楼|4室1卫|朝南,2210,https://public.danke.com.cn/public-20190825-FkmXHi3KKKN7awLBSfMnMIlY5Zl7?imageView2/1/w/380/h/285,2019-09-02 22:14:05,
20190902,hz,滨江区,滨和路,https://www.danke.com/room/1597323779.html,滨和路  迎春小区 4室1厅,建筑面积约12㎡|2楼|4室1卫|朝南,1950,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:06,
20190902,hz,滨江区,滨和路,https://www.danke.com/room/1647671720.html,滨和路  铂金时代 4室1厅,建筑面积约17㎡|4楼|4室1卫|朝西南,2713,https://public.danke.com.cn/public-20180419-ljBN_NHwTaOlRYSg3A1PntVe_4-i?imageView2/1/w/380/h/285,2019-09-02 22:14:06,
