20190902,hz,拱墅区,湖墅,https://www.danke.com/room/1404651850.html,湖墅  墅林苑 3室1厅,建筑面积约10㎡|3楼|3室1卫|朝南,1640,https://public.danke.com.cn/public-20180823-FhRg5cnIFXQrmKXxOtFRO8BdEJFu?imageView2/1/w/380/h/285,2019-09-02 22:14:05,
20190902,hz,拱墅区,湖墅,https://www.danke.com/room/2146318294.html,湖墅  日森大厦 4室1厅,建筑面积约12㎡|8楼|4室1卫|朝东,1716,https://public.danke.com.cn/public-20180717-FiKUVIyzg9rYyYc_ESrUwrrYLtF-?imageView2/1/w/380/h/285,2019-09-02 22:14:06,
20190902,hz,拱墅区,湖墅,https://www.danke.com/duanzu/1802822023.html,湖墅  仓基新村 4室2厅,建筑面积约12㎡|5楼|4室1卫|朝南,2530,https://public.danke.com.cn/public-20190602-FuMnH7KbCvsIxfCaT8TN2a7qFxsY?imageView2/1/w/380/h/285,2019-09-02 22:14:06,
20190902,hz,拱墅区,湖墅,https://www.danke.com/room/1274103623.html,湖墅  盛德嘉苑 4室1厅,建筑面积约15㎡|5楼|4室1卫|朝北,1658,https://public.danke.com.cn/public-20181012-Fqd8a3r6PiKCjlM1A89PE_3YWgQ5?imageView2/1/w/380/h/285,2019-09-02 22:14:07,
20190902,hz,拱墅区,湖墅,https://www.danke.com/room/1792591967.html,湖墅  莫干山路551号 3室1厅,建筑面积约13㎡|3楼|3室1卫|朝南,1760,https://public.danke.com.cn/public-20190602-FrPS0rbpS1Cs-yuibO-m0X7Rcynj?imageView2/1/w/380/h/285,2019-09-02 22:14:08,
20190902,hz,拱墅区,湖墅,https://www.danke.com/room/945726371.html,湖墅  左家新村 4室1厅,建筑面积约17㎡|6楼|4室1卫|朝南,1716,https://public.danke.com.cn/public-20180503-luS-tPMYYcno6zonIt0DvoMiJRzU?imageView2/1/w/380/h/285,2019-09-02 22:14:09,
20190902,hz,拱墅区,湖墅,https://www.danke.com/room/908214147.html,湖墅  假山新村 4室1厅,建筑面积约10㎡|5楼|4室1卫|朝南,1450,https://public.danke.com.cn/public-20190628-FqGxLKkLtBdZWU1NnZT95ryQPxXD?imageView2/1/w/380/h/285,2019-09-02 22:14:10,
20190902,hz,拱墅区,湖墅,https://www.danke.com/room/1625903090.html,湖墅  假山新村 4室1厅,建筑面积约17㎡|5楼|4室1卫|朝南,1796,https://public.danke.com.cn/public-20180326-lsu0-3k-Z0QGqL3bqBuGcv9m_zsf?imageView2/1/w/380/h/285,2019-09-02 22:14:11,
20190902,hz,拱墅区,湖墅,https://www.danke.com/room/1081113031.html,湖墅  大兜弄 3室1厅,建筑面积约8㎡|2楼|3室1卫|朝北,1512,https://public.danke.com.cn/public-20190124-isz_FuOM0t8ueLeD-YtnfHKGq1bDV4fK?imageView2/1/w/380/h/285,2019-09-02 22:14:11,
20190902,hz,拱墅区,湖墅,https://www.danke.com/duanzu/1477409677.html,湖墅  新华园 1室1厅,建筑面积约146㎡|5楼|1室1卫|朝南,12130,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:12,
