20190902,hz,萧山区,钱江世纪城,https://www.danke.com/duanzu/1884800601.html,钱江世纪城  宝盛世纪中心 1室0厅,建筑面积约41㎡|18楼|1室1卫|朝南,4590,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:51,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/duanzu/17956463.html,钱江世纪城  众安嘉润公馆 1室1厅,建筑面积约67㎡|18楼|1室1卫|朝南,5760,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:53,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/duanzu/1051119252.html,钱江世纪城  众安嘉润公馆 1室1厅,建筑面积约62㎡|14楼|1室1卫|朝东北,5760,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:54,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/duanzu/1187417997.html,钱江世纪城  众安嘉润公馆 1室1厅,建筑面积约68㎡|1楼|1室1卫|朝南,6060,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:54,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/room/1692471515.html,钱江世纪城  利二花苑 3室2厅,建筑面积约15㎡|27楼|3室1卫|朝东,2290,https://public.danke.com.cn/public-20190123-isz_loi5DDMdPMwQjNIxpzAi8aMwLddh?imageView2/1/w/380/h/285,2019-09-02 22:15:55,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/room/1514696115.html,钱江世纪城  利二花苑 5室1厅,建筑面积约12㎡|34楼|5室1卫|朝南,1790,https://public.danke.com.cn/public-20190124-isz_Fk_B22J4EMymzuje56hDc9YVC1Wz?imageView2/1/w/380/h/285,2019-09-02 22:15:56,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/duanzu/908697909.html,钱江世纪城  众安嘉润公馆 1室1厅,建筑面积约62㎡|12楼|1室1卫|朝东北,5500,https://public.danke.com.cn/public-20190507-Fn7n06u-7RZ4UBc8AIoOIWiZURpu?imageView2/1/w/380/h/285,2019-09-02 22:15:57,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/duanzu/567959463.html,钱江世纪城  众安嘉润公馆 1室1厅,建筑面积约63㎡|19楼|1室1卫|朝南,5390,https://public.danke.com.cn/public-20190521-Fg4wiqSlM8zMB_axU2CTwGfrxhui?imageView2/1/w/380/h/285,2019-09-02 22:15:58,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/room/1503112467.html,钱江世纪城  众安嘉润公馆 1室1厅,建筑面积约62㎡|13楼|1室1卫|朝东北,4560,https://public.danke.com.cn/public-20190521-FjBb10V2JItHuPMNmrX6XxxBPYHT?imageView2/1/w/380/h/285,2019-09-02 22:15:58,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/duanzu/1937060935.html,钱江世纪城  众安嘉润公馆 1室1厅,建筑面积约65㎡|22楼|1室1卫|朝东北,5590,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:16:00,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/duanzu/47379074.html,钱江世纪城  众安嘉润公馆 1室1厅,建筑面积约62㎡|19楼|1室1卫|朝北,5630,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:16:01,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/duanzu/2024719515.html,钱江世纪城  众安嘉润公馆 1室1厅,建筑面积约64㎡|14楼|1室1卫|朝东南,5390,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:16:01,
20190902,hz,萧山区,钱江世纪城,https://www.danke.com/duanzu/544351526.html,钱江世纪城  众安嘉润公馆 1室1厅,建筑面积约64㎡|28楼|1室1卫|朝南,5390,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:16:02,
