20190902,hz,江干区,笕桥,https://www.danke.com/room/425817119.html,笕桥  笕桥花苑 4室1厅,建筑面积约15㎡|5楼|4室1卫|朝南,1441,https://public.danke.com.cn/public-20180509-Fk3gn8uRTPD0zZVHx4QoyWHpyqVu?imageView2/1/w/380/h/285,2019-09-02 22:14:34,
20190902,hz,江干区,笕桥,https://www.danke.com/room/573252143.html,笕桥  笕桥花苑 4室1厅,建筑面积约19㎡|2楼|4室1卫|朝南,1600,https://public.danke.com.cn/public-20180410-lnYNc8VmhmTyG_03SaxQe-pfgQqG?imageView2/1/w/380/h/285,2019-09-02 22:14:35,
20190902,hz,江干区,笕桥,https://www.danke.com/room/2034788722.html,笕桥  笕桥花苑 3室1厅,建筑面积约14㎡|2楼|3室1卫|朝南,1558,https://public.danke.com.cn/public-20190109-Fkwzpkpy6eGpmvTX_KFP8K9FVSF9?imageView2/1/w/380/h/285,2019-09-02 22:14:35,
20190902,hz,江干区,笕桥,https://www.danke.com/room/1804116512.html,笕桥  美达浅草名苑 5室1厅,建筑面积约21㎡|7楼|5室1卫|朝西,1608,https://public.danke.com.cn/public-20181111-FsGffOD6hys9sAxpHj5QjBnEqsnw?imageView2/1/w/380/h/285,2019-09-02 22:14:36,
20190902,hz,江干区,笕桥,https://www.danke.com/room/2123094395.html,笕桥  金色黎明二期 4室1厅,建筑面积约16㎡|16楼|4室1卫|朝南,1633,https://public.danke.com.cn/public-20180528-FssSQJx3N733uG-7CFNcRyzD2OaJ?imageView2/1/w/380/h/285,2019-09-02 22:14:37,
20190902,hz,江干区,笕桥,https://www.danke.com/room/115797253.html,笕桥  金色黎明一期 4室1厅,建筑面积约9㎡|4楼|4室1卫|朝北,1383,https://public.danke.com.cn/public-20181107-Fg1nYNfNKlxFxMfUAwU3d8Dc0-BX?imageView2/1/w/380/h/285,2019-09-02 22:14:38,
20190902,hz,江干区,笕桥,https://www.danke.com/room/1333823307.html,笕桥  金色黎明一期 4室1厅,建筑面积约15㎡|10楼|4室1卫|朝西,1668,https://public.danke.com.cn/public-20180504-FoSuqkZjdk4__2HlybgveL-V1lBv?imageView2/1/w/380/h/285,2019-09-02 22:14:39,
20190902,hz,江干区,笕桥,https://www.danke.com/room/325219939.html,笕桥  美达浅草名苑 4室1厅,建筑面积约13㎡|4楼|4室1卫|朝北,1512,https://public.danke.com.cn/public-20181204-Fl-q8JzC5jpabVJCd7w4DOy7exu3?imageView2/1/w/380/h/285,2019-09-02 22:14:39,
20190902,hz,江干区,笕桥,https://www.danke.com/room/1170691371.html,笕桥  笕东嘉苑 4室2厅,建筑面积约12㎡|17楼|4室1卫|朝南,1980,https://public.danke.com.cn/public-20190123-isz_FlsAUkfCaKAq8Sp5AiFsA15APdMO?imageView2/1/w/380/h/285,2019-09-02 22:14:40,
20190902,hz,江干区,笕桥,https://www.danke.com/room/684858430.html,笕桥  金色黎明二期 4室1厅,建筑面积约12㎡|12楼|4室1卫|朝南,1750,https://public.danke.com.cn/public-20180806-Fpt9Wj69PNLc4riqi3AFqvZVPRpE?imageView2/1/w/380/h/285,2019-09-02 22:14:41,
20190902,hz,江干区,笕桥,https://www.danke.com/room/1981724948.html,笕桥  金色黎明二期 4室1厅,建筑面积约12㎡|16楼|4室1卫|朝南,1790,https://public.danke.com.cn/public-20180528-FqpbYArsyteGsV_byO2QfIH8Ei6p?imageView2/1/w/380/h/285,2019-09-02 22:14:41,
