20190902,hz,上城区,城站,https://www.danke.com/room/1281931728.html,城站  建国南苑 2室1厅,建筑面积约12㎡|3楼|2室1卫|朝南,2025,https://public.danke.com.cn/public-20190214-FsMNPj4VC7FZSXqIv-RkEkW2iqTL?imageView2/1/w/380/h/285,2019-09-02 22:15:36,
20190902,hz,上城区,城站,https://www.danke.com/room/1773368190.html,城站  清泰街小区 2室1厅,建筑面积约12㎡|6楼|2室1卫|朝南,2190,https://public.danke.com.cn/public-20190415-Fsg4o1Ol0xmZ4qZgl-xrNx6Vd264?imageView2/1/w/380/h/285,2019-09-02 22:15:37,
20190902,hz,上城区,城站,https://www.danke.com/room/1416151298.html,城站  建国南苑 3室1厅,建筑面积约18㎡|2楼|3室1卫|朝南,2007,https://public.danke.com.cn/public-20190514-Fp71VPgXfVmJLlFH9G8WPmG5PTki?imageView2/1/w/380/h/285,2019-09-02 22:15:38,
20190902,hz,上城区,城站,https://www.danke.com/room/967387830.html,城站  建国南苑 3室1厅,建筑面积约19㎡|5楼|3室1卫|朝南,2350,https://public.danke.com.cn/public-20190826-lpJdJMUomeRDXQbtCyde5Tr6SoZ5?imageView2/1/w/380/h/285,2019-09-02 22:15:39,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/1455492118.html,城站  十五奎巷 1室1厅,建筑面积约32㎡|2楼|1室1卫|朝南,3830,https://public.danke.com.cn/public-20190411-FogIJwVNpIbnHsNcdtghz2oAXYP6?imageView2/1/w/380/h/285,2019-09-02 22:15:39,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/1987711832.html,城站  清泰街小区 1室1厅,建筑面积约52㎡|3楼|1室1卫|朝北,4890,https://public.danke.com.cn/public-20190412-Fo2rOEPan0JtZpp4i4tubmJZBaxk?imageView2/1/w/380/h/285,2019-09-02 22:15:40,
20190902,hz,上城区,城站,https://www.danke.com/room/1165323364.html,城站  信余里 1室1厅,建筑面积约46㎡|5楼|1室1卫|朝南,3905,https://public.danke.com.cn/public-20190606-FvMeynh0xYQhqC20b4tw6eOsKeMX?imageView2/1/w/380/h/285,2019-09-02 22:15:41,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/109138389.html,城站  小米巷 1室1厅,建筑面积约65㎡|4楼|1室1卫|朝南,6190,https://public.danke.com.cn/public-20190508-FmC9WZAa5CzzPb-Upr_KbKfX7b6H?imageView2/1/w/380/h/285,2019-09-02 22:15:41,
20190902,hz,上城区,城站,https://www.danke.com/room/1133412019.html,城站  金隆花园 2室1厅,建筑面积约51㎡|16楼|2室1卫|朝南,4574,https://public.danke.com.cn/public-20190614-Fk0Xxt7B-PnViZ4RngwANgF-WW8o?imageView2/1/w/380/h/285,2019-09-02 22:15:42,
20190902,hz,上城区,城站,https://www.danke.com/room/1588422770.html,城站  信余里 3室1厅,建筑面积约14㎡|5楼|3室1卫|朝西,2158,https://public.danke.com.cn/public-20190124-isz_FguIfGqjwQVvdSIcYVuzkA5LmPJQ?imageView2/1/w/380/h/285,2019-09-02 22:15:43,
20190902,hz,上城区,城站,https://www.danke.com/room/35290894.html,城站  建国南苑 2室1厅,建筑面积约7㎡|5楼|2室1卫|朝北,1658,https://public.danke.com.cn/public-20190415-Fjd0d153Nw1XPvc3gpzdgyqhHZ7p?imageView2/1/w/380/h/285,2019-09-02 22:15:44,
20190902,hz,上城区,城站,https://www.danke.com/room/1755708676.html,城站  福利新村 2室1厅,建筑面积约6㎡|2楼|2室1卫|朝北,1860,https://public.danke.com.cn/public-20190420-FjBMsI2i5Wq7lyHFYHyMiX7vpmhN?imageView2/1/w/380/h/285,2019-09-02 22:15:44,
20190902,hz,上城区,城站,https://www.danke.com/room/1345294557.html,城站  清泰街小区 2室1厅,建筑面积约16㎡|6楼|2室1卫|朝南,2163,https://public.danke.com.cn/public-20190415-FvwvQlv1XlMWI9l40rBIcHzihgWv?imageView2/1/w/380/h/285,2019-09-02 22:15:45,
20190902,hz,上城区,城站,https://www.danke.com/room/813180502.html,城站  信余里 3室1厅,建筑面积约10㎡|5楼|3室1卫|朝西,1769,https://public.danke.com.cn/public-20190305-Fjj2FqjJYANol-3XwQdvmrPAY2OC?imageView2/1/w/380/h/285,2019-09-02 22:15:46,
20190902,hz,上城区,城站,https://www.danke.com/room/266051768.html,城站  联珠里 2室1厅,建筑面积约39㎡|1楼|2室1卫|朝南,4308,https://public.danke.com.cn/public-20190518-Fu01bH3bHAguLRcUT8L7SBnP5pS_?imageView2/1/w/380/h/285,2019-09-02 22:15:46,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/313308264.html,城站  横吉祥巷 1室1厅,建筑面积约33㎡|3楼|1室1卫|朝南,3260,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:47,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/400103411.html,城站  小米巷 2室1厅,建筑面积约67㎡|4楼|2室1卫|朝南,4690,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:47,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/1076911257.html,城站  信余里 1室2厅,建筑面积约78㎡|7楼|1室1卫|朝南,5960,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:48,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/427185198.html,城站  祠堂巷 1室1厅,建筑面积约39㎡|7楼|1室1卫|朝南,4560,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:48,
20190902,hz,上城区,城站,https://www.danke.com/room/1854332278.html,城站  定安东苑 1室1厅,建筑面积约46㎡|4楼|1室1卫|朝南,4335,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:49,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/1459441240.html,城站  金隆花园 1室1厅,建筑面积约50㎡|8楼|1室1卫|朝南,4030,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:52,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/1805337457.html,城站  祠堂巷 1室1厅,建筑面积约57㎡|1楼|1室1卫|朝南,4760,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:54,
20190902,hz,上城区,城站,https://www.danke.com/room/732417674.html,城站  万安城市花园南苑 2室1厅,建筑面积约16㎡|2楼|2室1卫|朝南,2075,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:54,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/247109918.html,城站  由义弄 1室1厅,建筑面积约37㎡|1楼|1室1卫|朝南,3730,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:54,
20190902,hz,上城区,城站,https://www.danke.com/room/1019627481.html,城站  惠民路 1室1厅,建筑面积约60㎡|6楼|1室1卫|朝南,3235,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:55,
20190902,hz,上城区,城站,https://www.danke.com/room/804784258.html,城站  后市街 1室1厅,建筑面积约38㎡|4楼|1室1卫|朝南,4125,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:55,
20190902,hz,上城区,城站,https://www.danke.com/room/370788209.html,城站  中山苑 1室1厅,建筑面积约78㎡|12楼|1室1卫|朝南,5252,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:55,
20190902,hz,上城区,城站,https://www.danke.com/duanzu/293628261.html,城站  万新大厦 1室1厅,建筑面积约61㎡|16楼|1室1卫|朝南,4430,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:56,
20190902,hz,上城区,城站,https://www.danke.com/room/1587472016.html,城站  信余里 3室1厅,建筑面积约12㎡|5楼|3室1卫|朝南,2030,https://public.danke.com.cn/public-20190305-Fq8ycMrY407rRqmS9yyDVa45Pv0g?imageView2/1/w/380/h/285,2019-09-02 22:15:56,
20190902,hz,上城区,城站,https://www.danke.com/room/236799765.html,城站  建国南苑 3室1厅,建筑面积约19㎡|6楼|3室1卫|朝东,2250,https://public.danke.com.cn/public-20190415-FlawduiC9BwPGwTwitGuCgbcjhGr?imageView2/1/w/380/h/285,2019-09-02 22:15:57,
20190902,hz,上城区,城站,https://www.danke.com/room/488064722.html,城站  十五奎巷 2室1厅,建筑面积约12㎡|6楼|2室1卫|朝北,2090,https://public.danke.com.cn/public-20190811-FjWA0dqQV2qHzmbu6hXJ4cK1sHWP?imageView2/1/w/380/h/285,2019-09-02 22:15:58,
20190902,hz,上城区,城站,https://www.danke.com/room/2772917.html,城站  建国南苑 3室1厅,建筑面积约9㎡|4楼|3室1卫|朝西,1950,https://public.danke.com.cn/public-20190813-FgIxZeFNyABRolQcrvv-V7RzUaHO?imageView2/1/w/380/h/285,2019-09-02 22:15:59,
20190902,hz,上城区,城站,https://www.danke.com/room/145190676.html,城站  建国南苑 3室1厅,建筑面积约15㎡|4楼|3室1卫|朝东,2280,https://public.danke.com.cn/public-20190813-FsD91x50QsVvZYSbRYKw_4ZhOH50?imageView2/1/w/380/h/285,2019-09-02 22:16:00,
20190902,hz,上城区,城站,https://www.danke.com/room/826019159.html,城站  建国南苑 3室1厅,建筑面积约5㎡|5楼|3室1卫|朝东,1610,https://public.danke.com.cn/public-20190826-Fr0PJem2v8_i6lZO4YHLZPjmentn?imageView2/1/w/380/h/285,2019-09-02 22:16:00,
20190902,hz,上城区,城站,https://www.danke.com/room/1865236451.html,城站  下羊线弄 3室1厅,建筑面积约12㎡|5楼|3室1卫|朝东南,2060,https://public.danke.com.cn/public-20190322-Fps2RDJzo-ZgPBT73Pz1GJrklxpb?imageView2/1/w/380/h/285,2019-09-02 22:16:01,
20190902,hz,上城区,城站,https://www.danke.com/room/1791753335.html,城站  万科金色城品 1室1厅,建筑面积约33㎡|11楼|1室1卫|朝南,5560,https://public.danke.com.cn/public-20190614-Fo2GBWKgzmcrc52Y3eAjg6Lmq3LZ?imageView2/1/w/380/h/285,2019-09-02 22:16:02,
