20190902,hz,西湖区,转塘,https://www.danke.com/room/318859140.html,转塘  之江家园四区 3室1厅,建筑面积约11㎡|18楼|3室1卫|朝南,1216,https://public.danke.com.cn/public-20190124-isz_FryjRXRbAa_4h5S5YG5cd7CJwDdt?imageView2/1/w/380/h/285,2019-09-02 22:13:58,
20190902,hz,西湖区,转塘,https://www.danke.com/room/409484359.html,转塘  云溪香山 6室2厅,建筑面积约11㎡|6楼|6室1卫|朝南,1050,https://public.danke.com.cn/public-20190517-Fvggifci3dry0h67SJbhN7B4HD8t?imageView2/1/w/380/h/285,2019-09-02 22:13:58,
20190902,hz,西湖区,转塘,https://www.danke.com/room/547965107.html,转塘  之江家园五区 4室1厅,建筑面积约7㎡|16楼|4室1卫|朝北,991,https://public.danke.com.cn/public-20190124-isz_FnbYyrHoMVsnzaeHEwLLa3wYV78E?imageView2/1/w/380/h/285,2019-09-02 22:13:59,
20190902,hz,西湖区,转塘,https://www.danke.com/room/2018029029.html,转塘  之江家园五区 4室2厅,建筑面积约8㎡|19楼|4室1卫|朝北,1000,https://public.danke.com.cn/public-20190709-FkmGnPecuPgAFzj4goPgISPZP_rB?imageView2/1/w/380/h/285,2019-09-02 22:13:59,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1222517106.html,转塘  云溪香山 7室2厅,建筑面积约11㎡|6楼|7室2卫|朝北,991,https://public.danke.com.cn/public-20190709-FlC3jVkWplan9bFSqfTIuiktmekp?imageView2/1/w/380/h/285,2019-09-02 22:14:00,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1910214022.html,转塘  之江家园五区 4室2厅,建筑面积约12㎡|19楼|4室1卫|朝南,1183,https://public.danke.com.cn/public-20190124-isz_FsZxlEtVH2KOinzZLipDeqHuU9vp?imageView2/1/w/380/h/285,2019-09-02 22:14:00,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1975247966.html,转塘  之江家园二区 3室1厅,建筑面积约12㎡|18楼|3室1卫|朝南,1216,https://public.danke.com.cn/public-20190124-isz_Fsqng-QNxrQgOqpTFhuFeQFz4jdE?imageView2/1/w/380/h/285,2019-09-02 22:14:01,
20190902,hz,西湖区,转塘,https://www.danke.com/room/450438217.html,转塘  转塘家园 3室2厅,建筑面积约12㎡|6楼|3室1卫|朝北,1133,https://public.danke.com.cn/public-20190124-isz_Fv9EVeno_RgU82hymwxAfTBQZFvM?imageView2/1/w/380/h/285,2019-09-02 22:14:01,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1897276412.html,转塘  之江家园二区 3室1厅,建筑面积约12㎡|3楼|3室1卫|朝南,1216,https://public.danke.com.cn/public-20190124-isz_FhQenrNm1Ezey_v7QA0nG_qKio6p?imageView2/1/w/380/h/285,2019-09-02 22:14:01,
20190902,hz,西湖区,转塘,https://www.danke.com/room/470887440.html,转塘  之江家园四区 3室2厅,建筑面积约12㎡|6楼|3室1卫|朝南,1275,https://public.danke.com.cn/public-20190124-isz_FtUtBTHu3WNUvrRuortIuf6ywsmK?imageView2/1/w/380/h/285,2019-09-02 22:14:02,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1338432490.html,转塘  之江家园三区 4室0厅,建筑面积约13㎡|5楼|4室1卫|朝南,1216,https://public.danke.com.cn/public-20190124-isz_FpEFyVL6yAaI5tRUFd9qK8J_iQGx?imageView2/1/w/380/h/285,2019-09-02 22:14:02,
20190902,hz,西湖区,转塘,https://www.danke.com/room/657405257.html,转塘  之江家园二区 4室2厅,建筑面积约12㎡|17楼|4室1卫|朝南,1158,https://public.danke.com.cn/public-20190124-isz_FkRwGgHRYz-Wv5km9zYz6ZP3_0PV?imageView2/1/w/380/h/285,2019-09-02 22:14:03,
20190902,hz,西湖区,转塘,https://www.danke.com/room/702375660.html,转塘  云溪香山 5室2厅,建筑面积约11㎡|6楼|5室1卫|朝北,991,https://public.danke.com.cn/public-20190902-FlhZrDGZF_L4TdI9NcoK3vfCJv--?imageView2/1/w/380/h/285,2019-09-02 22:14:04,
20190902,hz,西湖区,转塘,https://www.danke.com/room/477208096.html,转塘  之江家园五区 3室2厅,建筑面积约14㎡|2楼|3室1卫|朝南,1300,https://public.danke.com.cn/public-20190124-isz_FqnkJwHZ3kjH2tAKgj_tqrgKGTDA?imageView2/1/w/380/h/285,2019-09-02 22:14:04,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1383233287.html,转塘  之江家园五区 3室2厅,建筑面积约13㎡|7楼|3室1卫|朝南,1241,https://public.danke.com.cn/public-20190124-isz_FmNB2Vmg-4vaoNfeAR0E_IGf0a49?imageView2/1/w/380/h/285,2019-09-02 22:14:05,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1600939129.html,转塘  之江家园二区 4室2厅,建筑面积约11㎡|5楼|4室2卫|朝北,1075,https://public.danke.com.cn/public-20190902-FtU7lTA0cn4en65OVZY4Rcbje0E8?imageView2/1/w/380/h/285,2019-09-02 22:14:05,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1191835752.html,转塘  云溪香山 5室2厅,建筑面积约18㎡|6楼|5室1卫|朝南,1316,https://public.danke.com.cn/public-20190902-FuQcDXLO92_1AJSMWdC5oO-ggBaS?imageView2/1/w/380/h/285,2019-09-02 22:14:06,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1627401932.html,转塘  佳兆业玖珑山 6室1厅,建筑面积约7㎡|10楼|6室1卫|朝北,900,https://public.danke.com.cn/public-20190124-isz_FpLdQSjgkiTLKYidhqqp0-hkldkI?imageView2/1/w/380/h/285,2019-09-02 22:14:07,
20190902,hz,西湖区,转塘,https://www.danke.com/room/536627512.html,转塘  转塘家园 4室1厅,建筑面积约13㎡|8楼|4室1卫|朝南,1375,https://public.danke.com.cn/public-20190124-isz_FliqJBhFT7KKh9rqVETIl3vSHUmf?imageView2/1/w/380/h/285,2019-09-02 22:14:08,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1442695915.html,转塘  之江家园五区 4室2厅,建筑面积约12㎡|4楼|4室1卫|朝南,1291,https://public.danke.com.cn/public-20190124-isz_Fspsv0rxQEwKo9KRVMbbFkPHb5hu?imageView2/1/w/380/h/285,2019-09-02 22:14:08,
20190902,hz,西湖区,转塘,https://www.danke.com/room/604626358.html,转塘  之江家园三区 3室1厅,建筑面积约13㎡|4楼|3室1卫|朝南,1325,https://public.danke.com.cn/public-20190124-isz_FvSMNrLG__6d27Xf6QTuIFJ3onuN?imageView2/1/w/380/h/285,2019-09-02 22:14:13,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1650443247.html,转塘  之江家园二区 4室1厅,建筑面积约8㎡|9楼|4室1卫|朝北,1041,https://public.danke.com.cn/public-20190902-Fo4rPYRCq-gNyHXMTZIUokNAbAD4?imageView2/1/w/380/h/285,2019-09-02 22:14:13,
20190902,hz,西湖区,转塘,https://www.danke.com/room/266222389.html,转塘  之江家园四区 3室1厅,建筑面积约11㎡|24楼|3室1卫|朝南,1158,https://public.danke.com.cn/public-20190124-isz_FlgWgGY9BXiuOF74Ld8PwTMZh6qx?imageView2/1/w/380/h/285,2019-09-02 22:14:15,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1942920548.html,转塘  云溪香山 6室2厅,建筑面积约20㎡|6楼|6室1卫|朝南,1125,https://public.danke.com.cn/public-20190902-Fh_KvzHpXb-_le-B8jnjh3MdmgVG?imageView2/1/w/380/h/285,2019-09-02 22:14:16,
20190902,hz,西湖区,转塘,https://www.danke.com/room/2107866454.html,转塘  之江家园三区 4室2厅,建筑面积约13㎡|6楼|4室1卫|朝南,1233,https://public.danke.com.cn/public-20190124-isz_FjXJ89D38zF8m08_6Zlp27GXxzMl?imageView2/1/w/380/h/285,2019-09-02 22:14:17,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1242758090.html,转塘  之江家园三区 4室1厅,建筑面积约14㎡|5楼|4室1卫|朝南,1233,https://public.danke.com.cn/public-20190124-isz_FqzVOhbB4fCAaFZM8GkP2i4eRX5O?imageView2/1/w/380/h/285,2019-09-02 22:14:17,
20190902,hz,西湖区,转塘,https://www.danke.com/room/699731854.html,转塘  之江家园四区 4室1厅,建筑面积约8㎡|18楼|4室1卫|朝北,966,https://public.danke.com.cn/public-20190124-isz_FnQmo0uslYXhH7l8kkJJtPaC-EdH?imageView2/1/w/380/h/285,2019-09-02 22:14:18,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1550510666.html,转塘  之江家园五区 4室2厅,建筑面积约6㎡|4楼|4室1卫|朝北,941,https://public.danke.com.cn/public-20190124-isz_Fg6rvE08uP_dYNhnQdWnB-O76-vY?imageView2/1/w/380/h/285,2019-09-02 22:14:21,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1022339309.html,转塘  之江家园二区 4室1厅,建筑面积约12㎡|4楼|4室1卫|朝南,1260,https://public.danke.com.cn/public-20190124-isz_FqEQcXzI3rBGhyp3hr7609iG-TBS?imageView2/1/w/380/h/285,2019-09-02 22:14:21,
20190902,hz,西湖区,转塘,https://www.danke.com/room/189955333.html,转塘  云溪香山 6室2厅,建筑面积约11㎡|6楼|6室1卫|朝北,1075,https://public.danke.com.cn/public-20190517-FqH0-amKrbWlmhfa7J9EJNiRKwqg?imageView2/1/w/380/h/285,2019-09-02 22:14:23,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1422282088.html,转塘  之江家园二区 3室2厅,建筑面积约12㎡|3楼|3室1卫|朝南,1183,https://public.danke.com.cn/public-20190124-isz_FmZy-ThVZz_3Ay9rk8Wyu5xKsiW6?imageView2/1/w/380/h/285,2019-09-02 22:14:24,
20190902,hz,西湖区,转塘,https://www.danke.com/duanzu/865941392.html,转塘  佳兆业玖珑山 6室3厅,建筑面积约6㎡|6楼|6室1卫|朝南,2230,https://public.danke.com.cn/public-20190124-isz_FlohzneYd0Fu7yXryCFIkCcuOT8W?imageView2/1/w/380/h/285,2019-09-02 22:14:26,
20190902,hz,西湖区,转塘,https://www.danke.com/duanzu/973756407.html,转塘  佳兆业玖珑山 6室3厅,建筑面积约12㎡|6楼|6室1卫|朝南,2690,https://public.danke.com.cn/public-20190124-isz_FgZXkUeOzZj_KRXu5n1jTHndT_UY?imageView2/1/w/380/h/285,2019-09-02 22:14:27,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1750267456.html,转塘  之江家园四区 4室2厅,建筑面积约12㎡|2楼|4室1卫|朝北,1390,https://public.danke.com.cn/public-20190124-isz_FtZo-PYB_pFY-V3sXdeECwBfLuf9?imageView2/1/w/380/h/285,2019-09-02 22:14:28,
20190902,hz,西湖区,转塘,https://www.danke.com/room/199984197.html,转塘  之江家园二区 3室2厅,建筑面积约12㎡|17楼|3室1卫|朝南,1330,https://public.danke.com.cn/public-20190602-FoVNmB6kHUFkGDBcacY55YA5f76Z?imageView2/1/w/380/h/285,2019-09-02 22:14:29,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1750476215.html,转塘  方家苑 4室1厅,建筑面积约17㎡|3楼|4室1卫|朝南,1760,https://public.danke.com.cn/public-20190124-isz_FhnPwhafoSSse9U48wXk07Ywc1yx?imageView2/1/w/380/h/285,2019-09-02 22:14:29,
20190902,hz,西湖区,转塘,https://www.danke.com/room/301669600.html,转塘  云溪香山 6室2厅,建筑面积约21㎡|6楼|6室1卫|朝南,1530,https://public.danke.com.cn/public-20190517-FllHc_ZbiUrj5b4K8-YdEpBK8H_1?imageView2/1/w/380/h/285,2019-09-02 22:14:30,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1761650294.html,转塘  之江家园二区 4室2厅,建筑面积约8㎡|8楼|4室1卫|朝北,1160,https://public.danke.com.cn/public-20190124-isz_Fuw_k0P3_qQW4qjfI5U-LvWYwRYb?imageView2/1/w/380/h/285,2019-09-02 22:14:31,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1001263516.html,转塘  之江家园四区 4室2厅,建筑面积约15㎡|22楼|4室1卫|朝南,1530,https://public.danke.com.cn/public-20190124-isz_FhU5kfqrNSWucil6Ujwi3K5Pxefv?imageView2/1/w/380/h/285,2019-09-02 22:14:31,
20190902,hz,西湖区,转塘,https://www.danke.com/room/683055549.html,转塘  定山家园 4室1厅,建筑面积约18㎡|1楼|4室1卫|朝南,1630,https://public.danke.com.cn/public-20190124-isz_FtWy2AWmrNZeBalIplI8xlGpB1lw?imageView2/1/w/380/h/285,2019-09-02 22:14:32,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1178346513.html,转塘  珊瑚沙家园 3室2厅,建筑面积约13㎡|6楼|3室1卫|朝南,1560,https://public.danke.com.cn/public-20190124-isz_Fj6-XE16KKrD4DtD0qHjJdTFzS-c?imageView2/1/w/380/h/285,2019-09-02 22:14:35,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1358653929.html,转塘  之江家园二区 3室1厅,建筑面积约14㎡|7楼|3室1卫|朝南,1590,https://public.danke.com.cn/public-20190124-isz_FppHtIvKbl2OxL0yuLOn9x-p5U2u?imageView2/1/w/380/h/285,2019-09-02 22:14:36,
20190902,hz,西湖区,转塘,https://www.danke.com/room/734073758.html,转塘  之江家园二区 3室1厅,建筑面积约15㎡|14楼|3室1卫|朝南,1760,https://public.danke.com.cn/public-20190124-isz_FoaDxvc2netraCGqM1b5Y3CncVmG?imageView2/1/w/380/h/285,2019-09-02 22:14:36,
20190902,hz,西湖区,转塘,https://www.danke.com/room/444434411.html,转塘  转塘家园 4室1厅,建筑面积约18㎡|1楼|4室1卫|朝南,1730,https://public.danke.com.cn/public-20190124-isz_Ftf7xLLSp4KCJmlht9iu5DwzfCl2?imageView2/1/w/380/h/285,2019-09-02 22:14:37,
20190902,hz,西湖区,转塘,https://www.danke.com/room/234541293.html,转塘  之江家园二区 3室2厅,建筑面积约16㎡|8楼|3室1卫|朝南,1590,https://public.danke.com.cn/public-20190124-isz_Fr1QvCCHjzS9YKCvJeBDgkZG2Ie0?imageView2/1/w/380/h/285,2019-09-02 22:14:38,
20190902,hz,西湖区,转塘,https://www.danke.com/room/860148810.html,转塘  之江家园三区 3室2厅,建筑面积约13㎡|4楼|3室1卫|朝南,1530,https://public.danke.com.cn/public-20190124-isz_FiD5g6Ogs-dvrDa3uhZNrYfuf74K?imageView2/1/w/380/h/285,2019-09-02 22:14:39,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1989345645.html,转塘  佳兆业玖珑山 6室1厅,建筑面积约11㎡|10楼|6室1卫|朝北,1130,https://public.danke.com.cn/public-20190124-isz_FheaetiROpgnqet_ii3T6V5Z_GGV?imageView2/1/w/380/h/285,2019-09-02 22:14:39,
20190902,hz,西湖区,转塘,https://www.danke.com/room/1216723599.html,转塘  定北家园三区 3室1厅,建筑面积约14㎡|7楼|3室1卫|朝北,1330,https://public.danke.com.cn/public-20190124-isz_FpDaC0-vP8lA_XXUMvK8vqQJ3HZ-?imageView2/1/w/380/h/285,2019-09-02 22:14:40,
