20190902,hz,拱墅区,丁桥,https://www.danke.com/room/2116149007.html,丁桥  后珠家苑 4室1厅,建筑面积约12㎡|4楼|4室1卫|朝南,1140,https://public.danke.com.cn/public-20181211-FsWLGM0p-XhBmxAYkH_j_bb6OSkv?imageView2/1/w/380/h/285,2019-09-02 22:13:58,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/504936737.html,丁桥  中豪四季公馆 4室1厅,建筑面积约16㎡|3楼|4室1卫|朝南,1441,https://public.danke.com.cn/public-20181117-Fvz0xbGkPYXG3NDiV2lYHEGROvAt?imageView2/1/w/380/h/285,2019-09-02 22:13:58,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/1809618482.html,丁桥  丁桥景园北苑 3室1厅,建筑面积约13㎡|9楼|3室1卫|朝东,1190,https://public.danke.com.cn/public-20181203-FiH2lzpqt2D3S-h_jKhnAxu80hEH?imageView2/1/w/380/h/285,2019-09-02 22:13:59,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/845404118.html,丁桥  天阳观筑 4室1厅,建筑面积约19㎡|13楼|4室1卫|朝南,1710,https://public.danke.com.cn/public-20181208-FpvF8SYJoOw6igBF3Frg6WLQ2aS2?imageView2/1/w/380/h/285,2019-09-02 22:13:59,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/1732112501.html,丁桥  长睦家苑 4室1厅,建筑面积约22㎡|4楼|4室1卫|朝南,1360,https://public.danke.com.cn/public-20181215-FqqiNJwttKtTwZh3NjXELQes_l0_?imageView2/1/w/380/h/285,2019-09-02 22:14:00,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/1855293670.html,丁桥  丁桥颐景园 3室1厅,建筑面积约11㎡|10楼|3室1卫|朝南,1230,https://public.danke.com.cn/public-20181110-FjfbU6cDFLdU9GN7N3wJBdZ8AUn7?imageView2/1/w/380/h/285,2019-09-02 22:14:00,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/599105940.html,丁桥  丁桥大唐苑 4室1厅,建筑面积约10㎡|3楼|4室1卫|朝南,1150,https://public.danke.com.cn/public-20190124-FiycJIuIsX1reRQTc1cHHhMDvpYS?imageView2/1/w/380/h/285,2019-09-02 22:14:01,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/1406560107.html,丁桥  丁桥景园南苑 4室1厅,建筑面积约22㎡|12楼|4室1卫|朝南,1670,https://public.danke.com.cn/public-20181117-FvyINEbOJRbUpbh4_WWIVAXMekQR?imageView2/1/w/380/h/285,2019-09-02 22:14:01,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/1088895131.html,丁桥  丁桥景园南苑 4室1厅,建筑面积约19㎡|13楼|4室1卫|朝东,1450,https://public.danke.com.cn/public-20180903-FloyvMeaZBwU95Mi6ZbbmdhA_Xro?imageView2/1/w/380/h/285,2019-09-02 22:14:02,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/1847964346.html,丁桥  冠宇隽园 4室1厅,建筑面积约20㎡|4楼|4室1卫|朝南,1560,https://public.danke.com.cn/public-20181102-Fkpv2bsakhzq7rGyQM09AmsKNHbZ?imageView2/1/w/380/h/285,2019-09-02 22:14:03,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/650452093.html,丁桥  后珠家苑 4室1厅,建筑面积约11㎡|2楼|4室1卫|朝南,1170,https://public.danke.com.cn/public-20190124-FhiVRblpvSAE3U4DtwiDdaSB71sE?imageView2/1/w/380/h/285,2019-09-02 22:14:04,
20190902,hz,拱墅区,丁桥,https://www.danke.com/room/2006592088.html,丁桥  丁桥家苑 4室1厅,建筑面积约10㎡|1楼|4室1卫|朝北,1160,https://public.danke.com.cn/public-20190311-FhwV9eEXpdMeP119F3eqJGIRfcRn?imageView2/1/w/380/h/285,2019-09-02 22:14:04,
