20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/127409935.html,西湖文化广场  中山北园 4室1厅,建筑面积约7㎡|5楼|4室1卫|朝北,1550,https://public.danke.com.cn/public-20190530-Fprqdj9sz9wHB1dTO5d-gRCpNkSS?imageView2/1/w/380/h/285,2019-09-02 22:15:05,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1165865121.html,西湖文化广场  京都苑 2室1厅,建筑面积约9㎡|2楼|2室1卫|朝西南,1825,https://public.danke.com.cn/public-20190530-FspLzmtv7Bd6Lk3vuMgbpISnNQZH?imageView2/1/w/380/h/285,2019-09-02 22:15:11,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/2134923014.html,西湖文化广场  中山花园 4室2厅,建筑面积约15㎡|21楼|4室1卫|朝西,1860,https://public.danke.com.cn/public-20190124-isz_FhY3azGjW9QYZiXhYNVAn71D3oSo?imageView2/1/w/380/h/285,2019-09-02 22:15:11,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1005064869.html,西湖文化广场  施家花园 3室1厅,建筑面积约10㎡|6楼|3室1卫|朝南,1833,https://public.danke.com.cn/public-20190123-FrS3Imbfd3LtiDvFgbeG9gbaWjjK?imageView2/1/w/380/h/285,2019-09-02 22:15:12,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/863761734.html,西湖文化广场  施家花园 3室1厅,建筑面积约9㎡|6楼|3室1卫|朝北,1705,https://public.danke.com.cn/public-20190123-FhIJEo_L9NafJljmwTD4BypAA_Sc?imageView2/1/w/380/h/285,2019-09-02 22:15:13,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1347223820.html,西湖文化广场  中山北园 3室1厅,建筑面积约8㎡|5楼|3室1卫|朝北,1908,https://public.danke.com.cn/public-20181129-Fhts5T6ltvQJzQAoNh6mt7wt6DDd?imageView2/1/w/380/h/285,2019-09-02 22:15:14,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1011582590.html,西湖文化广场  施家花园 3室1厅,建筑面积约12㎡|7楼|3室1卫|朝北,1888,https://public.danke.com.cn/public-20190415-FlFWfJN3TKx8T3Ito0Gil-00SuHe?imageView2/1/w/380/h/285,2019-09-02 22:15:16,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/duanzu/1501557434.html,西湖文化广场  京都苑 1室2厅,建筑面积约158㎡|7楼|1室2卫|朝南,8100,https://public.danke.com.cn/public-20190530-FvQOjZZ5gTjBmOApJLlGu7zfn2Y1?imageView2/1/w/380/h/285,2019-09-02 22:15:17,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1386210797.html,西湖文化广场  施家花园 4室1厅,建筑面积约11㎡|1楼|4室1卫|朝北,1732,https://public.danke.com.cn/public-20190123-isz_Fls3lY4i4lceXNp8rnwuK5ISKqzE?imageView2/1/w/380/h/285,2019-09-02 22:15:18,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/409859970.html,西湖文化广场  绿洲花园 5室2厅,建筑面积约16㎡|16楼|5室1卫|朝南,1858,https://public.danke.com.cn/public-20190527-FqR-gJSHwPDY7qwFFlzTCNn5-TGj?imageView2/1/w/380/h/285,2019-09-02 22:15:19,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/720380112.html,西湖文化广场  施家花园 4室2厅,建筑面积约9㎡|6楼|4室1卫|朝西南,1640,https://public.danke.com.cn/public-20190124-isz_Fj3G3p14UlAS29BU-anL0Kpgk-gt?imageView2/1/w/380/h/285,2019-09-02 22:15:19,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/198576321.html,西湖文化广场  中山北园 3室1厅,建筑面积约13㎡|2楼|3室1卫|朝南,1883,https://public.danke.com.cn/public-20180620-FtMOCG_DvKc-dDGiEAUHwe28qp4o?imageView2/1/w/380/h/285,2019-09-02 22:15:20,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1857166520.html,西湖文化广场  绿洲花园 1室1厅,建筑面积约60㎡|11楼|1室1卫|朝南,5041,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:21,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1246621482.html,西湖文化广场  绿洲花园 4室2厅,建筑面积约10㎡|11楼|4室1卫|朝西,1815,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:22,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/2068182816.html,西湖文化广场  京都苑 4室1厅,建筑面积约10㎡|2楼|4室1卫|朝西,1750,https://public.danke.com.cn/public-20181013-FowYzrq32SJizRNpoq2VdvmbDlLA?imageView2/1/w/380/h/285,2019-09-02 22:15:23,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/63443990.html,西湖文化广场  中山北园 4室1厅,建筑面积约10㎡|4楼|4室1卫|朝南,1890,https://public.danke.com.cn/public-20190125-isz_FgtHStmS26AfYo9yB6-yn6CRKY-g?imageView2/1/w/380/h/285,2019-09-02 22:15:24,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/140228194.html,西湖文化广场  京都苑 4室1厅,建筑面积约13㎡|2楼|4室1卫|朝南,1990,https://public.danke.com.cn/public-20181013-FpiLMsAGH_L_V6XxG_QrfhMDmDRn?imageView2/1/w/380/h/285,2019-09-02 22:15:24,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/2061236438.html,西湖文化广场  中北西子花园 4室1厅,建筑面积约8㎡|3楼|4室1卫|朝北,1990,https://public.danke.com.cn/public-20190817-FpSyM8A9ja2mVRniiM9M5DEghroZ?imageView2/1/w/380/h/285,2019-09-02 22:15:27,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/366812809.html,西湖文化广场  中山北园 3室1厅,建筑面积约12㎡|3楼|3室1卫|朝南,2080,https://public.danke.com.cn/public-20190802-FgMUEnISUb6tzIvomFd5HadhraaI?imageView2/1/w/380/h/285,2019-09-02 22:15:27,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/112390395.html,西湖文化广场  中山花园 4室1厅,建筑面积约17㎡|32楼|4室2卫|朝西北,2350,https://public.danke.com.cn/public-20180804-FlWZTE12b1wwMbSA3RWaOYPU60i8?imageView2/1/w/380/h/285,2019-09-02 22:15:28,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/342783318.html,西湖文化广场  京都苑 5室1厅,建筑面积约9㎡|4楼|5室1卫|朝南,1990,https://public.danke.com.cn/public-20181012-FqauJE6vJQ40stcSXbkx4tHC16uB?imageView2/1/w/380/h/285,2019-09-02 22:15:30,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/2025583284.html,西湖文化广场  绿洲花园 4室2厅,建筑面积约15㎡|4楼|4室1卫|朝南,2340,https://public.danke.com.cn/public-20190124-isz_Fj_i0sci7vx9ocHcxMlaMcAYXQle?imageView2/1/w/380/h/285,2019-09-02 22:15:31,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/212995592.html,西湖文化广场  绿洲花园 4室2厅,建筑面积约15㎡|9楼|4室1卫|朝南,2490,https://public.danke.com.cn/public-20190124-isz_FmkQAeVC_rLUOeHiaDpXa_yiwGKA?imageView2/1/w/380/h/285,2019-09-02 22:15:31,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/794561082.html,西湖文化广场  中山北园 3室1厅,建筑面积约12㎡|4楼|3室1卫|朝南,2080,https://public.danke.com.cn/public-20190827-FhQmeIrRr_45itjZwMpd4Ozs3XRH?imageView2/1/w/380/h/285,2019-09-02 22:15:32,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/399059865.html,西湖文化广场  中山北园 3室1厅,建筑面积约15㎡|4楼|3室1卫|朝南,2250,https://public.danke.com.cn/public-20190827-FtdSZP_OvYMX9IJ07eUiMYtCuZb6?imageView2/1/w/380/h/285,2019-09-02 22:15:33,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/507923448.html,西湖文化广场  中山北园 3室1厅,建筑面积约6㎡|4楼|3室1卫|朝西,1680,https://public.danke.com.cn/public-20190827-FoUa3xyyHgamqWpRgpaKiVoxGGeW?imageView2/1/w/380/h/285,2019-09-02 22:15:33,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/604538618.html,西湖文化广场  绿洲花园 4室1厅,建筑面积约12㎡|12楼|4室1卫|朝西南,2150,https://public.danke.com.cn/public-20190829-FgQUUAWAcueV6POLQDl91mGHvSc8?imageView2/1/w/380/h/285,2019-09-02 22:15:34,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/354288652.html,西湖文化广场  中山花园 4室1厅,建筑面积约10㎡|32楼|4室1卫|朝北,2030,https://public.danke.com.cn/public-20190415-FvHdw-1ARGkXUNY05VAkFcNo0XEC?imageView2/1/w/380/h/285,2019-09-02 22:15:34,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/786725562.html,西湖文化广场  中山北园 3室1厅,建筑面积约13㎡|4楼|3室1卫|朝南,2110,https://public.danke.com.cn/public-20190809-FuIPsJAuqFCt7REcgMGQYW3fZUVF?imageView2/1/w/380/h/285,2019-09-02 22:15:35,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/424712729.html,西湖文化广场  中山北园 3室1厅,建筑面积约11㎡|4楼|3室1卫|朝北,2010,https://public.danke.com.cn/public-20190809-FmiPG_lXFgBBEVnM3JMOxN87FXbB?imageView2/1/w/380/h/285,2019-09-02 22:15:35,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1917003808.html,西湖文化广场  中山北园 3室1厅,建筑面积约20㎡|2楼|3室1卫|朝南,2490,https://public.danke.com.cn/public-20180620-FqIuTeChg0pvWlSABFmpOFvAs-je?imageView2/1/w/380/h/285,2019-09-02 22:15:36,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1467523473.html,西湖文化广场  中山花园 4室1厅,建筑面积约14㎡|32楼|4室1卫|朝西北,2190,https://public.danke.com.cn/public-20190601-FqICSiSdtP5ITc_aXCqymvGtbW_R?imageView2/1/w/380/h/285,2019-09-02 22:15:37,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1415060839.html,西湖文化广场  中山北园 3室1厅,建筑面积约8㎡|4楼|3室1卫|朝北,1790,https://public.danke.com.cn/public-20190124-isz_FpDqXgZnr2lNEDtmGOCNT8BpcHAI?imageView2/1/w/380/h/285,2019-09-02 22:15:37,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1633927246.html,西湖文化广场  中山北园 3室1厅,建筑面积约15㎡|5楼|3室1卫|朝南,2260,https://public.danke.com.cn/public-20181129-FoIlE09Y6VtPQXVLyseXc4lSvSdC?imageView2/1/w/380/h/285,2019-09-02 22:15:38,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/679319938.html,西湖文化广场  京都苑 4室1厅,建筑面积约9㎡|11楼|4室1卫|朝南,1730,https://public.danke.com.cn/public-20190416-Fl88f53LhnX3bX2J-0xHJRY889iF?imageView2/1/w/380/h/285,2019-09-02 22:15:39,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/2010620259.html,西湖文化广场  中山花园 4室2厅,建筑面积约13㎡|31楼|4室1卫|朝东南,1990,https://public.danke.com.cn/public-20190123-isz_FtOfJNssnHf_0ibC8Ivz3muIL1Bb?imageView2/1/w/380/h/285,2019-09-02 22:15:40,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1398163590.html,西湖文化广场  中山花园 3室1厅,建筑面积约18㎡|29楼|3室1卫|朝北,2860,https://public.danke.com.cn/public-20180828-FmhUsi38YcUHMI9euazriUJJbiJX?imageView2/1/w/380/h/285,2019-09-02 22:15:41,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/1298286264.html,西湖文化广场  施家花园 3室1厅,建筑面积约16㎡|7楼|3室1卫|朝南,2330,https://public.danke.com.cn/public-20190415-Fn0ORGQNWPS0WNOiGBh6dpgFi77T?imageView2/1/w/380/h/285,2019-09-02 22:15:42,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/265510275.html,西湖文化广场  中山花园 4室2厅,建筑面积约12㎡|1楼|4室1卫|朝西,2920,https://public.danke.com.cn/public-20190124-isz_FuzJ2ZwupLpObbHnLFI8SQl4qERY?imageView2/1/w/380/h/285,2019-09-02 22:15:43,
20190902,hz,下城区,西湖文化广场,https://www.danke.com/room/602362382.html,西湖文化广场  西湖新城 4室2厅,建筑面积约8㎡|7楼|4室0卫|朝西,1630,https://public.danke.com.cn/public-20190123-isz_FoQiw1LFuy2alvLbT1rFSKw3TKa9?imageView2/1/w/380/h/285,2019-09-02 22:15:43,
