20190902,hz,江干区,下沙路,https://www.danke.com/room/1926302878.html,下沙路  东沙铭城 4室1厅,建筑面积约13㎡|9楼|4室1卫|朝南,1550,https://public.danke.com.cn/public-20171124-Ftarfo0Y2-WBV0AGixQ1XTgkMZMY?imageView2/1/w/380/h/285,2019-09-02 22:15:01,
20190902,hz,江干区,下沙路,https://www.danke.com/room/174387007.html,下沙路  东沙铭城 4室1厅,建筑面积约23㎡|9楼|4室1卫|朝南,2282,https://public.danke.com.cn/public-20171124-Fr0lWluNmhib6oqykZuw_FbJdO5w?imageView2/1/w/380/h/285,2019-09-02 22:15:03,
20190902,hz,江干区,下沙路,https://www.danke.com/room/66572248.html,下沙路  东沙铭城 4室1厅,建筑面积约11㎡|9楼|4室1卫|朝南,1512,https://public.danke.com.cn/public-20171124-FquT0XwAHiqXETMcxLiWn-vyofFH?imageView2/1/w/380/h/285,2019-09-02 22:15:07,
20190902,hz,江干区,下沙路,https://www.danke.com/room/1841363660.html,下沙路  东海柠檬郡 4室1厅,建筑面积约8㎡|25楼|4室1卫|朝西南,1420,https://public.danke.com.cn/public-20180508-Fv0KJG5FUWl_-FrEgICrCgiiPlQb?imageView2/1/w/380/h/285,2019-09-02 22:15:09,
20190902,hz,江干区,下沙路,https://www.danke.com/room/210136200.html,下沙路  智格新怡家园 3室1厅,建筑面积约14㎡|10楼|3室1卫|朝南,1512,https://public.danke.com.cn/public-20180630-FvuEZHz6cXWvEeYGwWaj1b48r3om?imageView2/1/w/380/h/285,2019-09-02 22:15:10,
20190902,hz,江干区,下沙路,https://www.danke.com/room/1997732128.html,下沙路  东海柠檬郡 4室1厅,建筑面积约8㎡|15楼|4室1卫|朝东南,1580,https://public.danke.com.cn/public-20180929-Fh3YgUARcvlHQPsUj5dcJFX5WlRf?imageView2/1/w/380/h/285,2019-09-02 22:15:11,
20190902,hz,江干区,下沙路,https://www.danke.com/room/1709693192.html,下沙路  东海柠檬郡 4室1厅,建筑面积约15㎡|13楼|4室1卫|朝南,1690,https://public.danke.com.cn/public-20180416-FgRwyH1N_KO1b6Trga7a9NuXFQ5G?imageView2/1/w/380/h/285,2019-09-02 22:15:11,
20190902,hz,江干区,下沙路,https://www.danke.com/room/2107693151.html,下沙路  智格新怡家园 3室1厅,建筑面积约16㎡|3楼|3室1卫|朝南,1750,https://public.danke.com.cn/public-20180528-FjFenc4k54wNmfADjjj787CuSyMt?imageView2/1/w/380/h/285,2019-09-02 22:15:12,
20190902,hz,江干区,下沙路,https://www.danke.com/room/494911797.html,下沙路  东海柠檬郡 4室1厅,建筑面积约15㎡|8楼|4室1卫|朝南,1740,https://public.danke.com.cn/public-20190816-FvZGunCDyzSaQZOIIKlUIO7fxFhV?imageView2/1/w/380/h/285,2019-09-02 22:15:13,
20190902,hz,江干区,下沙路,https://www.danke.com/room/207163131.html,下沙路  东海柠檬郡 4室1厅,建筑面积约13㎡|8楼|4室1卫|朝南,1710,https://public.danke.com.cn/public-20190816-FjTWRtEL99v7DPQxx7nNKNIzYy4W?imageView2/1/w/380/h/285,2019-09-02 22:15:13,
20190902,hz,江干区,下沙路,https://www.danke.com/room/1657074456.html,下沙路  东海柠檬郡 5室1厅,建筑面积约17㎡|25楼|5室1卫|朝西,1760,https://public.danke.com.cn/public-20180814-Fkh4yNXJMtR7TzkgbDPR3Q2lcOoc?imageView2/1/w/380/h/285,2019-09-02 22:15:14,
