20190902,hz,拱墅区,桥西,https://www.danke.com/room/2127774471.html,桥西  南北西岸 3室1厅,建筑面积约14㎡|12楼|3室1卫|朝南,1550,https://public.danke.com.cn/public-20180823-FunqIX6zFHyANDL2iW7cD71YI0j1?imageView2/1/w/380/h/285,2019-09-02 22:14:05,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/784616978.html,桥西  锦绣文澜阁 4室1厅,建筑面积约16㎡|9楼|4室1卫|朝西,1790,https://public.danke.com.cn/public-20180111-FmdiUYNKQKSXX7fq1wHkh4QxObAi?imageView2/1/w/380/h/285,2019-09-02 22:14:06,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/638573007.html,桥西  南北西岸 4室1厅,建筑面积约12㎡|5楼|4室1卫|朝北,1580,https://public.danke.com.cn/public-20190813-FjfUaqidy3YxcLObSA3I58_Ll7eu?imageView2/1/w/380/h/285,2019-09-02 22:14:07,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/2060770860.html,桥西  北城天地 3室1厅,建筑面积约12㎡|6楼|3室2卫|朝北,1494,https://public.danke.com.cn/public-20190124-isz_Fmlif2rloV5_uckbha3VE6dTyu61?imageView2/1/w/380/h/285,2019-09-02 22:14:07,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1986395704.html,桥西  南北西岸 3室1厅,建筑面积约11㎡|16楼|3室1卫|朝南,1590,https://public.danke.com.cn/public-20190830-Fk7TRuxJNLYh8Fi1GBnvC8OpStFF?imageView2/1/w/380/h/285,2019-09-02 22:14:08,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1808889276.html,桥西  北城天地 1室1厅,建筑面积约59㎡|14楼|1室1卫|朝南,3721,https://public.danke.com.cn/public-20190603-FpkTqSBqziYJTQXW9PBIl0mSci5b?imageView2/1/w/380/h/285,2019-09-02 22:14:09,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/861872355.html,桥西  新安天苑 3室1厅,建筑面积约16㎡|15楼|3室1卫|朝南,1790,https://public.danke.com.cn/public-20190901-Fo_ZmTNukEyxRCVpbhbzwT09h6YP?imageView2/1/w/380/h/285,2019-09-02 22:14:10,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/705783398.html,桥西  锦文雅苑 5室1厅,建筑面积约12㎡|4楼|5室1卫|朝北,1333,https://public.danke.com.cn/public-20180203-FuuHp9BdVXfGlP_n3D_ZCPISzxDy?imageView2/1/w/380/h/285,2019-09-02 22:14:10,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1628448076.html,桥西  北城天地 3室1厅,建筑面积约10㎡|11楼|3室1卫|朝东,1691,https://public.danke.com.cn/public-20190124-isz_FolfkkR9B8b-lKs8tP2KeB0zlKAe?imageView2/1/w/380/h/285,2019-09-02 22:14:11,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/199922030.html,桥西  北城天地 3室1厅,建筑面积约25㎡|6楼|3室2卫|朝东,1769,https://public.danke.com.cn/public-20190124-isz_Fp3uHeHYQyAURLckcFWuug-1wnmg?imageView2/1/w/380/h/285,2019-09-02 22:14:12,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/938875388.html,桥西  锦绣文澜阁 4室1厅,建筑面积约7㎡|6楼|4室1卫|朝南,1233,https://public.danke.com.cn/public-20181108-FmPUhijYTdeKvFhsSOAcDndhPNVJ?imageView2/1/w/380/h/285,2019-09-02 22:14:13,
20190902,hz,拱墅区,桥西,https://www.danke.com/duanzu/396824599.html,桥西  富越香郡 1室1厅,建筑面积约88㎡|7楼|1室1卫|朝南,5860,https://public.danke.com.cn/public-20190603-Fv_Wvq-cU54NQDn3K6O9WSMvq5hF?imageView2/1/w/380/h/285,2019-09-02 22:14:13,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1922819277.html,桥西  上石苑 3室1厅,建筑面积约10㎡|4楼|3室1卫|朝南,1494,https://public.danke.com.cn/public-20190124-isz_FoMPR28ePXTb_OSekCu5FOn2Oh9i?imageView2/1/w/380/h/285,2019-09-02 22:14:14,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1178344343.html,桥西  锦绣文澜阁 3室1厅,建筑面积约11㎡|18楼|3室1卫|朝北,1275,https://public.danke.com.cn/public-20171111-Fomyg0twdDLJpSYdVckRlUA6aTTG?imageView2/1/w/380/h/285,2019-09-02 22:14:15,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/27439730.html,桥西  北城天地 3室1厅,建筑面积约20㎡|7楼|3室1卫|朝东,1658,https://public.danke.com.cn/public-20190124-isz_FtdNe2dCG5ingvomYzi4OzqaMvT-?imageView2/1/w/380/h/285,2019-09-02 22:14:16,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/121139127.html,桥西  富越香郡 4室1厅,建筑面积约11㎡|22楼|4室1卫|朝南,1430,https://public.danke.com.cn/public-20190124-isz_Frpa-jAPR1R4vX7VR-W1FWLPeFkp?imageView2/1/w/380/h/285,2019-09-02 22:14:16,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1564112387.html,桥西  新安天苑 3室1厅,建筑面积约6㎡|12楼|3室1卫|朝南,1127,https://public.danke.com.cn/public-20180709-FveB-HilZv3lHVcC33Gl9ZhUYehU?imageView2/1/w/380/h/285,2019-09-02 22:14:17,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/882981258.html,桥西  富越香郡 3室1厅,建筑面积约15㎡|30楼|3室1卫|朝南,1549,https://public.danke.com.cn/public-20180605-Fg2CrixcGjGJ9lLcDpxxk6v73o9A?imageView2/1/w/380/h/285,2019-09-02 22:14:18,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/887916922.html,桥西  锦绣文澜阁 3室1厅,建筑面积约8㎡|14楼|3室1卫|朝北,1216,https://public.danke.com.cn/public-20180930-FkfAiylaO611IIvMuszEUPLbPU1c?imageView2/1/w/380/h/285,2019-09-02 22:14:20,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/2076539068.html,桥西  锦绣文澜阁 3室1厅,建筑面积约10㎡|20楼|3室1卫|朝北,1358,https://public.danke.com.cn/public-20171211-Fqvdm16gI_vk3k8u3Uomsmx4GpzO?imageView2/1/w/380/h/285,2019-09-02 22:14:21,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1129359884.html,桥西  富越香郡 4室2厅,建筑面积约11㎡|2楼|4室1卫|朝南,1275,https://public.danke.com.cn/public-20190715-Ftsn4KqynFFDUz6TCj1NZyk0qOYV?imageView2/1/w/380/h/285,2019-09-02 22:14:27,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/30427509.html,桥西  锦文雅苑 4室2厅,建筑面积约12㎡|13楼|4室2卫|朝南,1275,https://public.danke.com.cn/public-20190901-Fv3GeTb3h-3jj2OWLD_DM5pQaSyk?imageView2/1/w/380/h/285,2019-09-02 22:14:27,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/201307700.html,桥西  锦文雅苑 1室1厅,建筑面积约27㎡|5楼|1室1卫|朝南,2319,https://public.danke.com.cn/public-20190511-FsJWWugT1C60SP4AcKxTGHhJm8Zi?imageView2/1/w/380/h/285,2019-09-02 22:14:28,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1758661762.html,桥西  南北西岸 3室1厅,建筑面积约17㎡|8楼|3室1卫|朝南,1800,https://public.danke.com.cn/public-20180523-FqNd_g3ONR6yIKbr2IjwwWRds8Dn?imageView2/1/w/380/h/285,2019-09-02 22:14:29,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1934121821.html,桥西  锦绣文澜阁 3室1厅,建筑面积约9㎡|20楼|3室1卫|朝南,1325,https://public.danke.com.cn/public-20171211-FjADSrerOC0GFb5XAhEiM0KOuU-5?imageView2/1/w/380/h/285,2019-09-02 22:14:30,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/788608317.html,桥西  南北西岸 3室1厅,建筑面积约16㎡|17楼|3室1卫|朝南,1825,https://public.danke.com.cn/public-20180420-FtMImPIFPL_Y1I6zsTI4yRZtJivJ?imageView2/1/w/380/h/285,2019-09-02 22:14:32,
20190902,hz,拱墅区,桥西,https://www.danke.com/duanzu/2106141890.html,桥西  天邑国际 1室1厅,建筑面积约48㎡|2楼|1室1卫|朝南,3190,https://public.danke.com.cn/public-20190717-FkvUs4QfdYlmCpVyh2yW740RXLwt?imageView2/1/w/380/h/285,2019-09-02 22:14:33,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1519386672.html,桥西  锦绣文澜阁 3室1厅,建筑面积约10㎡|6楼|3室1卫|朝北,1365,https://public.danke.com.cn/public-20180731-FtU-FuF2TLgWnuaDWhr57AeXSfeE?imageView2/1/w/380/h/285,2019-09-02 22:14:33,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/2123181448.html,桥西  富越香郡 3室1厅,建筑面积约11㎡|5楼|3室1卫|朝南,1457,https://public.danke.com.cn/public-20190124-isz_Fu9_VyOaIHNqXREZj2263qYuW3sj?imageView2/1/w/380/h/285,2019-09-02 22:14:34,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1192041649.html,桥西  南北西岸 4室1厅,建筑面积约8㎡|11楼|4室1卫|朝北,1265,https://public.danke.com.cn/public-20190122-FpudExtM4T9TY0sF4RTOhXezgk06?imageView2/1/w/380/h/285,2019-09-02 22:14:35,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1623362438.html,桥西  锦绣文澜阁 4室1厅,建筑面积约7㎡|18楼|4室1卫|朝南,1225,https://public.danke.com.cn/public-20181112-FrPj6GWouzfObWCEa6r5cZsLmHN4?imageView2/1/w/380/h/285,2019-09-02 22:14:37,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1699365576.html,桥西  新安天苑 3室2厅,建筑面积约7㎡|10楼|3室1卫|朝南,1265,https://public.danke.com.cn/public-20190527-Fn30H1vD7hcHgUrmMOmkV1YG0ALI?imageView2/1/w/380/h/285,2019-09-02 22:14:38,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/516145894.html,桥西  北城天地 3室1厅,建筑面积约12㎡|11楼|3室1卫|朝北,1457,https://public.danke.com.cn/public-20190124-isz_FhGdRLQZTTlkL6A_6EwS3o0nNK6s?imageView2/1/w/380/h/285,2019-09-02 22:14:39,
20190902,hz,拱墅区,桥西,https://www.danke.com/duanzu/2092341928.html,桥西  易构大厦 1室0厅,建筑面积约33㎡|4楼|1室1卫|朝北,2400,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:40,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1983642889.html,桥西  锦文雅苑 1室1厅,建筑面积约38㎡|6楼|1室1卫|朝南,2502,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:40,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/2070437004.html,桥西  锦文雅苑 1室1厅,建筑面积约57㎡|4楼|1室1卫|朝北,3300,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:41,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1036952965.html,桥西  锦文雅苑 1室1厅,建筑面积约27㎡|4楼|1室1卫|朝南,2255,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:42,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1240078360.html,桥西  瑞浩珺公馆 5室2厅,建筑面积约11㎡|8楼|5室2卫|朝南,1310,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:42,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/160309198.html,桥西  锦文雅苑 1室1厅,建筑面积约61㎡|7楼|1室1卫|朝南,3510,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:43,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/571365529.html,桥西  富越香郡 4室1厅,建筑面积约17㎡|20楼|4室1卫|朝南,1830,https://public.danke.com.cn/public-20171111-FsMHe7rtIsox9FxsfUeC5-QB-T5O?imageView2/1/w/380/h/285,2019-09-02 22:14:44,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/799028410.html,桥西  南北西岸 4室1厅,建筑面积约16㎡|14楼|4室1卫|朝南,1780,https://public.danke.com.cn/public-20190806-FoIfg5ThhGlDdJECj8K1lk8s6w1R?imageView2/1/w/380/h/285,2019-09-02 22:14:47,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1368121767.html,桥西  上石苑 3室2厅,建筑面积约13㎡|16楼|3室1卫|朝北,1750,https://public.danke.com.cn/public-20190124-isz_FpPYWMRjGsdB04LtAqLi5gNfO4JC?imageView2/1/w/380/h/285,2019-09-02 22:14:48,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1061943662.html,桥西  富越香郡 3室1厅,建筑面积约20㎡|11楼|3室1卫|朝南,1980,https://public.danke.com.cn/public-20190802-Fs7gmOWg1lTVv_XpRUb1c6vCA_bK?imageView2/1/w/380/h/285,2019-09-02 22:14:49,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/666371789.html,桥西  富越香郡 3室1厅,建筑面积约14㎡|11楼|3室1卫|朝北,1790,https://public.danke.com.cn/public-20190802-Fuu1jZ2jUJhi9b_y0gE5eVjBFCWD?imageView2/1/w/380/h/285,2019-09-02 22:14:49,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/1093418823.html,桥西  锦文雅苑 5室2厅,建筑面积约8㎡|9楼|5室1卫|朝北,1550,https://public.danke.com.cn/public-20190124-isz_FmQemhoTTFs2L8fXIokn30HVm4zs?imageView2/1/w/380/h/285,2019-09-02 22:14:50,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/338138262.html,桥西  锦绣文澜阁 4室1厅,建筑面积约11㎡|18楼|4室1卫|朝南,1650,https://public.danke.com.cn/public-20180817-FmgfUjVZbJuc2Rr5KIIl-S1bekEr?imageView2/1/w/380/h/285,2019-09-02 22:14:51,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/479507701.html,桥西  锦绣文澜阁 4室1厅,建筑面积约16㎡|18楼|4室1卫|朝西,1780,https://public.danke.com.cn/public-20180817-FkECFCFyxpPovf4SnGKyvJDU9bsn?imageView2/1/w/380/h/285,2019-09-02 22:14:51,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/75400738.html,桥西  锦绣文澜阁 3室1厅,建筑面积约9㎡|19楼|3室1卫|朝南,1520,https://public.danke.com.cn/public-20181115-FtbSCdhQwqDm6zMrenENKYhnOfD7?imageView2/1/w/380/h/285,2019-09-02 22:14:52,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/96526435.html,桥西  锦绣文澜阁 4室1厅,建筑面积约8㎡|2楼|4室1卫|朝北,1390,https://public.danke.com.cn/public-20180519-FrDfmuT59dOOKqK73HOSj5RXEJb7?imageView2/1/w/380/h/285,2019-09-02 22:14:53,
20190902,hz,拱墅区,桥西,https://www.danke.com/duanzu/1730496219.html,桥西  锦绣文澜阁 4室2厅,建筑面积约10㎡|14楼|4室1卫|朝西,1730,https://public.danke.com.cn/public-20190124-isz_llD1yq2BToGUa4b1l7xDJ_8SnpZQ?imageView2/1/w/380/h/285,2019-09-02 22:14:54,
20190902,hz,拱墅区,桥西,https://www.danke.com/room/248134752.html,桥西  锦文雅苑 5室1厅,建筑面积约8㎡|2楼|5室1卫|朝北,1390,https://public.danke.com.cn/public-20180112-FjHUvcLTAOyopK7LRoPiunbUuYCR?imageView2/1/w/380/h/285,2019-09-02 22:14:55,
