20190902,hz,拱墅区,大运河,https://www.danke.com/room/764846329.html,大运河  渡驾新村 4室1厅,建筑面积约17㎡|11楼|4室1卫|朝南,1640,https://public.danke.com.cn/public-20190118-Fn_HEHGV5t6cMN85GiNvg2s1QXNn?imageView2/1/w/380/h/285,2019-09-02 22:14:12,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/103623427.html,大运河  锦绣兰庭 3室1厅,建筑面积约13㎡|2楼|3室1卫|朝南,1800,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:12,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1519310193.html,大运河  德信银树湾 3室1厅,建筑面积约17㎡|16楼|3室1卫|朝南,1790,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:13,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1921415837.html,大运河  渡驾新村 4室1厅,建筑面积约7㎡|17楼|4室1卫|朝北,1310,https://public.danke.com.cn/public-20190124-isz_Fu54UW3HJTC36tKWLd9kq9o7tOdt?imageView2/1/w/380/h/285,2019-09-02 22:14:13,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/99697907.html,大运河  渡驾新村 4室1厅,建筑面积约8㎡|16楼|4室1卫|朝北,1365,https://public.danke.com.cn/public-20180801-FvuMUx-caoqNrYz8O5tb3DXzLhth?imageView2/1/w/380/h/285,2019-09-02 22:14:15,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1009590896.html,大运河  渡驾新村 3室1厅,建筑面积约4㎡|5楼|3室1卫|朝北,1260,https://public.danke.com.cn/public-20190124-isz_Fjc_HweZ-X9c4GuwQ0PLZMpoxM4K?imageView2/1/w/380/h/285,2019-09-02 22:14:16,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1805948339.html,大运河  德信银树湾 3室1厅,建筑面积约9㎡|16楼|3室1卫|朝南,1490,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:16,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/762206041.html,大运河  风景大院 4室2厅,建筑面积约10㎡|13楼|4室1卫|朝北,1241,https://public.danke.com.cn/public-20190709-FhI2RzSVrvnGJZnziwH2Bqmhiy41?imageView2/1/w/380/h/285,2019-09-02 22:14:17,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/124998423.html,大运河  风景大院 4室2厅,建筑面积约16㎡|14楼|4室1卫|朝南,1441,https://public.danke.com.cn/public-20190709-FkQgd-NChJNvURZLqrVi7lCMYkn1?imageView2/1/w/380/h/285,2019-09-02 22:14:18,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/14024219.html,大运河  渡驾新村 4室2厅,建筑面积约18㎡|5楼|4室1卫|朝北,1494,https://public.danke.com.cn/public-20190124-isz_FvyFLWvkjRynMmfpqKchE_JorK3q?imageView2/1/w/380/h/285,2019-09-02 22:14:20,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1901351540.html,大运河  凯喜雅锦河湾 4室2厅,建筑面积约13㎡|6楼|4室1卫|朝南,1241,https://public.danke.com.cn/public-20190124-isz_lkVEUpCMNZMzc6VXC6cQbJZ_J9Ny?imageView2/1/w/380/h/285,2019-09-02 22:14:21,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1122400661.html,大运河  顺发吉祥半岛 4室1厅,建筑面积约13㎡|11楼|4室1卫|朝南,1583,https://public.danke.com.cn/public-20180408-FphjiorfysQjDiXeHYz42j18RVMn?imageView2/1/w/380/h/285,2019-09-02 22:14:23,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/783520413.html,大运河  吉如家园 3室1厅,建筑面积约9㎡|4楼|3室1卫|朝南,1383,https://public.danke.com.cn/public-20180418-FppCduTg577BY43Whv-Hfc8o8-q0?imageView2/1/w/380/h/285,2019-09-02 22:14:24,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/303499053.html,大运河  渡驾新村 4室1厅,建筑面积约16㎡|16楼|4室1卫|朝南,1625,https://public.danke.com.cn/public-20180801-FpRxmuYfFWIa0kBg_A35NWPkYHJl?imageView2/1/w/380/h/285,2019-09-02 22:14:25,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1156954900.html,大运河  嘉泰馨庭 3室1厅,建筑面积约16㎡|4楼|3室1卫|朝西南,1691,https://public.danke.com.cn/public-20180418-Fr-NOLjV4epwMbv_oa5gvPBZ77kT?imageView2/1/w/380/h/285,2019-09-02 22:14:26,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/682800473.html,大运河  渡驾新村 4室1厅,建筑面积约16㎡|9楼|4室1卫|朝东,1576,https://public.danke.com.cn/public-20190312-FoFVxVZq7_mGD0o_uCQE8SLc19O3?imageView2/1/w/380/h/285,2019-09-02 22:14:27,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1730668670.html,大运河  渡驾新村 4室2厅,建筑面积约8㎡|5楼|4室1卫|朝北,1310,https://public.danke.com.cn/public-20190124-isz_FkBJQlxl3-2aDYKfhww72rLQM9kY?imageView2/1/w/380/h/285,2019-09-02 22:14:28,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/2053902087.html,大运河  名城燕园 4室1厅,建筑面积约6㎡|3楼|4室1卫|朝北,1216,https://public.danke.com.cn/public-20190717-FkQWqNjYkmOwUvy_Ds3M-FDunkUK?imageView2/1/w/380/h/285,2019-09-02 22:14:29,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/160225805.html,大运河  渡驾新村 4室2厅,建筑面积约8㎡|15楼|4室1卫|朝北,1310,https://public.danke.com.cn/public-20190124-isz_FjskkZa34NussInGWzJVyI9MvGUF?imageView2/1/w/380/h/285,2019-09-02 22:14:29,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/168385854.html,大运河  渡驾新村 4室1厅,建筑面积约16㎡|17楼|4室1卫|朝南,1491,https://public.danke.com.cn/public-20190124-isz_FsDidQCBFWnHFC4zR_j7z7BN7BaC?imageView2/1/w/380/h/285,2019-09-02 22:14:30,
20190902,hz,拱墅区,大运河,https://www.danke.com/duanzu/1982004575.html,大运河  金瑞城市风景 4室1厅,建筑面积约16㎡|11楼|4室2卫|朝南,2230,https://public.danke.com.cn/public-20190123-isz_FiflHZWKmH_DGoDXWriNLf1hvHhl?imageView2/1/w/380/h/285,2019-09-02 22:14:35,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/2030102284.html,大运河  渡驾新村 4室1厅,建筑面积约13㎡|4楼|4室1卫|朝南,1585,https://public.danke.com.cn/public-20190124-isz_FoSzUd0L-N8bkt3M2tXmdSKMOr-5?imageView2/1/w/380/h/285,2019-09-02 22:14:36,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/514696129.html,大运河  九龙仓碧玺 3室1厅,建筑面积约6㎡|21楼|3室1卫|朝北,1219,https://public.danke.com.cn/public-20190123-isz_lllyFDXPH-J4JR_g13oaiFJXOKHA?imageView2/1/w/380/h/285,2019-09-02 22:14:36,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1716869860.html,大运河  吉祥半岛 3室1厅,建筑面积约11㎡|2楼|3室1卫|朝南,1760,https://public.danke.com.cn/public-20190123-isz_FpysUHOB5n_jg9gMf7YSkv_qJMTI?imageView2/1/w/380/h/285,2019-09-02 22:14:37,
20190902,hz,拱墅区,大运河,https://www.danke.com/duanzu/574813036.html,大运河  名城公馆 3室2厅,建筑面积约89㎡|19楼|3室1卫|朝北,5900,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:38,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/311858507.html,大运河  凯喜雅锦河湾 4室1厅,建筑面积约20㎡|4楼|4室0卫|朝南,1466,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:39,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1979131808.html,大运河  渡驾新村 4室1厅,建筑面积约14㎡|9楼|4室1卫|朝南,1890,https://public.danke.com.cn/public-20190124-isz_Fu-3T60MxRe2vsmamOT66ITpxAOF?imageView2/1/w/380/h/285,2019-09-02 22:14:40,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/635807068.html,大运河  渡驾新村 4室1厅,建筑面积约8㎡|9楼|4室1卫|朝北,1550,https://public.danke.com.cn/public-20190810-FmP6toF3FnqltQpdYzdr3VlzFmww?imageView2/1/w/380/h/285,2019-09-02 22:14:41,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/743621315.html,大运河  渡驾新村 4室1厅,建筑面积约14㎡|9楼|4室1卫|朝北,1790,https://public.danke.com.cn/public-20190810-FinHmflwFf326NuBoVq4EvxGFz-B?imageView2/1/w/380/h/285,2019-09-02 22:14:41,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/349168162.html,大运河  渡驾新村 4室1厅,建筑面积约17㎡|9楼|4室1卫|朝南,1950,https://public.danke.com.cn/public-20190810-Fk61ztafZgS1BjLUS2za26Os-Krc?imageView2/1/w/380/h/285,2019-09-02 22:14:42,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/524026753.html,大运河  渡驾新村 4室1厅,建筑面积约19㎡|9楼|4室1卫|朝南,1980,https://public.danke.com.cn/public-20190810-Fu2qOCispWyqg8NM8irDwiq1MavU?imageView2/1/w/380/h/285,2019-09-02 22:14:43,
20190902,hz,拱墅区,大运河,https://www.danke.com/duanzu/325199486.html,大运河  金瑞城市风景 4室1厅,建筑面积约11㎡|1楼|4室1卫|朝南,1830,https://public.danke.com.cn/public-20190124-isz_FjNNkBdTON0QcPvW3vHH4If1z2Lr?imageView2/1/w/380/h/285,2019-09-02 22:14:43,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1924335822.html,大运河  锦秀兰庭 3室1厅,建筑面积约14㎡|8楼|3室1卫|朝北,1930,https://public.danke.com.cn/public-20190801-FvSG-4de6YO4sezwHBapqEHqqT33?imageView2/1/w/380/h/285,2019-09-02 22:14:44,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/281921317.html,大运河  嘉泰馨庭 5室1厅,建筑面积约47㎡|7楼|5室1卫|朝西南,2850,https://public.danke.com.cn/public-20180814-FhlZeZpB_egxjkqX5uIxLrdjFLPC?imageView2/1/w/380/h/285,2019-09-02 22:14:44,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1991765201.html,大运河  渡驾新村 7室2厅,建筑面积约13㎡|6楼|7室2卫|朝北,1550,https://public.danke.com.cn/public-20190124-isz_FmHBM1ao8UNRHEnzeaa1c4tuXls4?imageView2/1/w/380/h/285,2019-09-02 22:14:45,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/69120729.html,大运河  金瑞风景大院 4室1厅,建筑面积约19㎡|15楼|4室1卫|朝南,2380,https://public.danke.com.cn/public-20180802-Fpg6QvKwCXSEA-EQwJ1vmIFmdpdS?imageView2/1/w/380/h/285,2019-09-02 22:14:46,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1965697325.html,大运河  嘉泰馨庭 4室1厅,建筑面积约13㎡|5楼|4室1卫|朝南,1680,https://public.danke.com.cn/public-20190118-FtGWdLme_vQRNLjBllyaqnF1TX1L?imageView2/1/w/380/h/285,2019-09-02 22:14:46,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/699138652.html,大运河  渡驾新村 7室2厅,建筑面积约15㎡|5楼|7室2卫|朝北,1590,https://public.danke.com.cn/public-20190522-FgYZ8it30EkxV6E8CmW0gzw4XjHB?imageView2/1/w/380/h/285,2019-09-02 22:14:47,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1147591.html,大运河  德信银树湾 6室2厅,建筑面积约13㎡|11楼|6室2卫|朝南,1780,https://public.danke.com.cn/public-20190124-isz_FmZyHCtr7Gh1onku5TxtXgLLNRG2?imageView2/1/w/380/h/285,2019-09-02 22:14:47,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1057357356.html,大运河  吉如家园 4室1厅,建筑面积约8㎡|17楼|4室1卫|朝北,1580,https://public.danke.com.cn/public-20180409-Fjby2jPJVIA7NJMKL0XUlVVIzj_o?imageView2/1/w/380/h/285,2019-09-02 22:14:49,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/2085689583.html,大运河  渡驾新村 4室2厅,建筑面积约15㎡|3楼|4室1卫|朝西南,1880,https://public.danke.com.cn/public-20190124-isz_Fuj8hQ5mdNmQ4wTJRx143Nkbd_ug?imageView2/1/w/380/h/285,2019-09-02 22:14:52,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1675730790.html,大运河  渡驾新村 7室2厅,建筑面积约11㎡|6楼|7室2卫|朝南,1530,https://public.danke.com.cn/public-20190124-isz_FqBNy4kErSJeD9ZXgrwFhpK_az4n?imageView2/1/w/380/h/285,2019-09-02 22:14:53,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/811669804.html,大运河  吉如家园 3室1厅,建筑面积约11㎡|6楼|3室1卫|朝南,1730,https://public.danke.com.cn/public-20180914-FlGHwArvqceIFVW-oxuKwW-ChBT1?imageView2/1/w/380/h/285,2019-09-02 22:14:54,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/611486081.html,大运河  吉如家园 3室1厅,建筑面积约17㎡|16楼|3室1卫|朝南,1930,https://public.danke.com.cn/public-20171128-FotJI9VHZI5kYnQo8TDG1s9kCJzt?imageView2/1/w/380/h/285,2019-09-02 22:14:55,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1812005558.html,大运河  吉如家园 3室1厅,建筑面积约9㎡|3楼|3室1卫|朝南,1530,https://public.danke.com.cn/public-20190406-FhqZZVNPezDqv0tIZxsH9S-3dKKk?imageView2/1/w/380/h/285,2019-09-02 22:14:56,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/694649376.html,大运河  名城燕园 4室1厅,建筑面积约14㎡|2楼|4室1卫|朝南,1860,https://public.danke.com.cn/public-20190731-Fh2rkSAMmzjUmrsS5bhz1EiH6_go?imageView2/1/w/380/h/285,2019-09-02 22:14:57,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/1951433541.html,大运河  吉祥半岛 3室1厅,建筑面积约10㎡|24楼|3室0卫|朝西,1630,https://public.danke.com.cn/public-20190124-isz_Fsm5rmRl1nf8qcfm4nZsVP8oNszp?imageView2/1/w/380/h/285,2019-09-02 22:14:57,
20190902,hz,拱墅区,大运河,https://www.danke.com/duanzu/691876623.html,大运河  吉祥半岛 3室1厅,建筑面积约10㎡|18楼|3室1卫|朝南,2260,https://public.danke.com.cn/public-20190123-isz_Fsu4izu0G2s_kgNISQrCB25yBnO-?imageView2/1/w/380/h/285,2019-09-02 22:14:58,
20190902,hz,拱墅区,大运河,https://www.danke.com/duanzu/1138992080.html,大运河  天阳上河 5室1厅,建筑面积约12㎡|11楼|5室2卫|朝西南,1860,https://public.danke.com.cn/public-20190123-isz_FjxEv_KA6GlMJUBEcMmAHOu1fCTY?imageView2/1/w/380/h/285,2019-09-02 22:14:58,
20190902,hz,拱墅区,大运河,https://www.danke.com/room/2041333645.html,大运河  九龙仓碧玺 5室0厅,建筑面积约20㎡|16楼|5室1卫|朝南,2350,https://public.danke.com.cn/public-20190124-isz_FpBTPeykOVZ6Gr3iwGWhPGJ20xYr?imageView2/1/w/380/h/285,2019-09-02 22:14:59,
