20190902,hz,下城区,流水苑,https://www.danke.com/room/1788851547.html,流水苑  艮山上 2室1厅,建筑面积约54㎡|5楼|2室1卫|朝南,4390,https://public.danke.com.cn/public-20190507-lk2SVqq3oqgGJAmKHJ4ag64r1i_w?imageView2/1/w/380/h/285,2019-09-02 22:15:04,
20190902,hz,下城区,流水苑,https://www.danke.com/room/561303948.html,流水苑  打铁关外聘楼 4室1厅,建筑面积约9㎡|6楼|4室1卫|朝西,1630,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:07,
20190902,hz,下城区,流水苑,https://www.danke.com/room/2019137340.html,流水苑  艮山福居 3室2厅,建筑面积约10㎡|6楼|3室1卫|朝南,1775,https://public.danke.com.cn/public-20190124-isz_FlAAqyy1xDRfcebPtyPWR2J3H4Mt?imageView2/1/w/380/h/285,2019-09-02 22:15:09,
20190902,hz,下城区,流水苑,https://www.danke.com/room/1528303255.html,流水苑  星都嘉苑 1室0厅,建筑面积约37㎡|5楼|1室1卫|朝南,3538,https://public.danke.com.cn/public-20190601-FuBx-Og9NdVm8BcpgWYDFonB_3El?imageView2/1/w/380/h/285,2019-09-02 22:15:10,
20190902,hz,下城区,流水苑,https://www.danke.com/room/813807320.html,流水苑  钛合国际 1室1厅,建筑面积约51㎡|10楼|1室1卫|朝南,4271,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:11,
20190902,hz,下城区,流水苑,https://www.danke.com/room/921743025.html,流水苑  秋水巷 2室1厅,建筑面积约18㎡|5楼|2室1卫|朝南,2580,https://public.danke.com.cn/public-20190802-Fkw97RPsCBlfhkzScfffrtBn2wTp?imageView2/1/w/380/h/285,2019-09-02 22:15:11,
20190902,hz,下城区,流水苑,https://www.danke.com/room/249775756.html,流水苑  艮山上 2室1厅,建筑面积约54㎡|4楼|2室1卫|朝东,4290,https://public.danke.com.cn/public-20190505-FsOkJ-bjp3o-xS57Ecy6xHPqAbdJ?imageView2/1/w/380/h/285,2019-09-02 22:15:11,
20190902,hz,下城区,流水苑,https://www.danke.com/duanzu/287603229.html,流水苑  钛合国际 1室0厅,建筑面积约40㎡|4楼|1室1卫|朝东,4590,https://public.danke.com.cn/public-20190602-FuuBhdZBgn6yWYll_9dMS8MBiUI8?imageView2/1/w/380/h/285,2019-09-02 22:15:12,
20190902,hz,下城区,流水苑,https://www.danke.com/room/1050344459.html,流水苑  嘉汇大厦 4室2厅,建筑面积约17㎡|22楼|4室1卫|朝西,2650,https://public.danke.com.cn/public-20190124-isz_FsFGq14sFOfe8LUav4WGsedAjW-6?imageView2/1/w/380/h/285,2019-09-02 22:15:13,
20190902,hz,下城区,流水苑,https://www.danke.com/duanzu/561258609.html,流水苑  绿洲之馨公寓 4室2厅,建筑面积约12㎡|11楼|4室2卫|朝南,2660,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:13,
20190902,hz,下城区,流水苑,https://www.danke.com/room/1334481102.html,流水苑  打铁关外聘楼 4室1厅,建筑面积约21㎡|6楼|4室1卫|朝南,2130,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:14,
20190902,hz,下城区,流水苑,https://www.danke.com/room/906473517.html,流水苑  打铁关外聘楼 4室1厅,建筑面积约13㎡|6楼|4室1卫|朝南,1890,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:16,
20190902,hz,下城区,流水苑,https://www.danke.com/duanzu/1863192716.html,流水苑  嘉汇大厦 3室2厅,建筑面积约12㎡|27楼|3室1卫|朝南,2290,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:15:16,
